"site_id","biodiversity","distance_to_town","deforestation","soil_ph","elevation","rainfall"
1,112,12.9459082340513,0.164276178883905,6.58917874531835,422.664748104443,4754.8717901033
1,34,11.4061451201083,0.455158530019916,6.66578349753988,673.013739202795,4936.71231955077
1,8,9.67608600335067,0.354996800524089,6.70882556318133,589.055571228062,5187.65222623357
1,5,9.36136549308638,0.233367167667714,5.20760479321982,383.176959191749,5499.37522817364
1,70,13.474295365118,0.0447822835667776,6.7787651223261,580.476431549676,4975.41649720736
1,41,13.8770645363136,0.0322604787805311,6.9358667533915,387.648575825645,4563.50498508382
1,204,11.6039414383969,0.0205696094121927,7.15999458441634,485.911815048206,4709.1593138545
1,31,9.61889584238716,0.283168996069643,7.41236738358978,395.214930870262,4970.12171809315
1,50,6.3253737565928,0.0121550519959339,6.18553095106414,306.224489164241,4467.30257064378
1,0,6.63594609351913,0.0802185712441945,6.83205209717486,265.577582609899,5553.95021346773
1,21,4.98422492772129,0.180573878876529,7.45587113245076,674.935335025218,5166.36532759452
1,20,11.4067537893515,0.411274320123927,6.03765419883732,588.046518095979,5090.44152389018
1,84,12.4965697194329,0.266884342617248,5.91197929785067,450.639754855708,4726.33484527355
1,44,10.8790648153366,0.16791544127099,6.40534980530909,463.573540822159,4865.24302235838
1,0,0.17714253232714,0.246546839934242,6.68132269616777,588.85013360133,4695.35473673674
1,29,9.55566774644617,0.000282500357192666,4.9746227062968,533.748694103028,5314.98642806286
1,42,7.2101837941761,0.000355915474491493,6.4881580393108,535.87563212223,5566.42765136088
1,149,11.3626430547044,0.288428852411227,6.18616482254532,490.350157362734,5036.60842170378
1,35,5.1816782779859,0.0502266344176829,6.89135027275747,388.268132309653,5861.41320776423
1,105,3.96558601375099,0.000833189172714246,5.8718074727281,286.503359036205,4946.9360625744
1,46,13.4199299018999,0.00438489520130181,6.97557388906965,540.801507020422,5161.14451290546
1,125,10.9471088554655,0.166869602925823,7.0783391888778,644.123983563466,5026.33315024002
1,78,13.128058300001,0.00482384234915678,6.31741034051536,373.635384939665,5197.06516937556
1,178,9.36105251012233,0.111474670612309,6.85107595984262,587.252870921285,5312.5384548205
1,343,11.1913011449258,0.0843810061338078,6.78632224736602,552.721364043326,3989.73065348026
1,49,5.36904249786636,0.00452924060009893,6.46084051559213,450.404784422804,4910.28980786993
1,6,9.64540089506411,0.0260499351947647,5.81751994406286,451.696048743635,4907.04429609919
1,29,12.0540936542488,0.372224343279619,7.09062735443655,489.843136154684,5663.19010402823
1,4,3.83283304655018,0.0231692423092915,6.59780536117549,335.520406070299,4461.55510028956
1,47,9.67172798270034,0.0690807081151955,6.71766411724833,727.537851942229,5074.04141554431
1,59,5.68061906444648,0.166032269774989,6.91114094193645,340.843816278414,5178.9836037723
1,55,9.02399508181555,0.290878741387768,5.78973596502555,545.014267456188,5104.58344362598
1,161,8.48415733632188,2.44984301479609e-05,6.43595226829512,544.67463902142,5229.05042694729
1,77,13.612747117263,0.315406285786694,6.59941951385238,501.8246954233,4883.68172624526
1,13,8.50306330448637,0.027799364263755,5.92491272355631,521.993555954881,5578.73527208376
1,120,11.1687864451182,0.013936362365989,6.45631363823865,464.576911212187,4747.15330469739
1,99,11.0119956245912,0.00564129333122189,5.61563597343264,569.701600745541,4802.00622279352
1,19,8.53221534984932,0.0766472941120686,6.48354849362944,356.841338489398,4854.88480575858
1,38,8.2876868179235,0.024426099001686,7.29747350950884,480.916138143131,5221.7825269452
1,31,11.2850921925289,0.100328127152744,6.42777292140034,636.419493816244,4606.90275227807
1,137,7.38261448838158,0.266187357254306,6.19094391161725,418.07827285232,5332.06304656365
1,119,9.98592695992377,0.00124643544704618,6.52909661010446,497.123792080363,5472.4874837813
1,36,11.4861254469407,0.440672958863413,6.31338320100652,432.437269054615,4707.15433876112
1,44,15.9184560381083,0.0372104655899992,7.45711313597927,475.33945265144,4838.31841745525
1,337,6.40941362814208,0.0155315563109418,5.27651630896486,579.153646358734,3469.49353351922
1,48,10.3913154433505,0.233292479215703,6.66752167065983,650.232455172777,4847.91581576428
1,24,10.987178920558,0.137006651606865,5.66040751026924,526.705341704926,5763.72078157829
1,23,12.004474904857,0.0150548775319253,6.88542922722143,425.202756977481,4917.88979847214
1,20,11.9169788721133,0.0895107007448892,6.86514741637709,515.871483468527,5254.22203503692
1,164,15.8213538890457,0.0116483911390315,6.82103840540906,644.672321964046,6033.44426430522
1,19,8.33638280580272,0.0872249539438965,7.13201053230379,456.104005841495,5814.15144647946
1,64,7.70286682288959,0.140304725203663,6.21063658867238,400.500575588773,4739.13580799531
1,11,8.05991691606884,0.456508179110013,5.30655411369536,455.180507082103,5053.53330655529
1,71,6.91740743877147,0.244650238496577,5.70180049477878,511.814148239813,4581.3755599736
1,6,7.95730578561756,0.0470139802880745,7.38899923418863,531.614513042807,5212.11101330782
1,10,5.69916801602989,0.0044338560131901,5.90822886664828,575.191910134913,5004.26884111807
1,149,12.6864805374853,0.117493109720067,6.9855769412594,440.082493142971,4716.07487995176
1,17,9.28281618854563,0.421959667486636,5.66473332187003,497.970910764904,4415.9385117374
1,93,13.0012114386128,0.0759295091199739,6.60072141261354,566.957438658297,5596.61658122246
1,126,9.90223006049155,0.0301848386620796,6.89573983980903,631.043031858248,5673.35687738143
1,199,14.7788412286372,0.0616191694814381,6.14071899393267,754.95695215133,5053.4788994805
1,169,12.5805922968339,0.360512547827445,5.55697680055666,436.210212619164,5412.22340326791
1,44,11.6151093026922,0.154834993115944,6.5613280909099,283.97105707302,4293.48148235589
1,19,10.5257372134502,0.0987079794750444,5.92211595472753,514.867265792004,5997.1212444315
1,89,14.9376944205235,0.146119314841093,6.70591875830536,409.587330109109,4962.9789837639
1,79,9.61333618044388,0.374158521021786,6.16080605048463,520.370646418621,5160.29294161444
1,12,4.0134880608869,0.417555167963613,5.90853080460897,328.978808504243,4510.77844670074
1,92,12.1439181682152,0.391436589145252,6.30226610917841,553.149650871995,4704.77229339409
1,74,11.4750986888765,0.171832248958516,6.46279382575157,470.612845186365,4495.66090052329
1,9,3.64356222646942,0.0739808525684074,6.74147926394163,206.228225084927,4141.34538275738
1,223,13.3939553643274,0.195950456092039,7.2983611990526,355.561990356658,5670.09407156351
1,41,6.37535415936139,0.1612219080482,6.91797971507886,350.63592323166,5505.39793035805
1,13,10.8875977557814,0.223585250271855,6.30708884241165,501.244744773055,5510.187262667
1,65,10.2258060701946,0.000733839148381734,6.72957293000743,404.463017446184,4967.38525794317
1,15,10.588480744924,0.0218819917617138,6.52125176985742,373.438374170317,4848.10337262499
1,50,9.06172330077594,0.790117618810499,6.11354157782908,448.622692175952,4573.308965112
1,147,14.2638704404247,0.261745494723859,6.30001667929499,429.137027274662,5853.16360303883
1,18,12.0504116515007,0.0724088412057628,5.76024280825821,402.016421645673,6379.81171946215
1,133,6.88343112666586,0.00207982961001785,5.35792579418848,568.079563338486,5271.28982200048
1,36,10.0470480682077,0.203279601904057,7.05313153659311,449.67369638672,6038.21478772734
1,27,6.27037096496814,0.213709490412888,7.51668978054918,539.844703754994,4371.40881119164
1,22,12.975576944783,0.0557662009598571,6.38231173452565,591.589736063012,4359.82408215074
1,134,12.5918954187953,0.00163313916610145,5.99620108259593,606.874575540118,5112.51073773872
1,65,4.73488435373338,0.0517887474293752,7.23269103450013,277.018472524088,4394.62871978756
1,33,10.4464246555485,0.0783316434391104,6.70766125728865,548.279196388757,5399.34543435067
1,195,13.3302236810742,0.375004819654295,6.25080731720587,479.956060885146,4687.24779966362
1,140,9.45174125685006,0.0139362479864759,6.69041263022423,493.007356282641,5441.66573136489
1,33,9.23443669596607,0.410502273278054,5.18902086951292,492.114256113226,4630.41877315072
1,64,9.24718993892892,0.00100697636552758,7.44926907255168,521.87444319724,5668.44096573056
1,132,12.4498628778074,0.242520599608841,5.7793348323273,648.869903633809,4565.64729807877
1,30,6.31775398759097,0.0929805066255221,5.74405131041209,616.086278069579,5383.91932868221
1,8,8.43630966337809,0.109728920950719,6.20702844281508,757.171737572595,5870.46348280168
1,12,7.88586265429617,0.262473276460405,6.1191501474438,589.476164464054,4794.56137056122
1,16,12.062312410556,0.458257019859471,6.11490238623467,424.806212487415,5179.32864728472
1,194,11.6427786866055,0.019379347039663,6.17091921613499,225.9194142727,5697.35503217136
1,63,3.80244158932465,0.146365508151757,6.97212174824569,573.703277563608,5486.2743370442
1,39,6.50254375379623,0.110244086538359,5.809725656105,633.05906322632,4369.94596197565
1,95,6.4622484180917,0.163112112183896,6.65479597910115,572.702742950548,5175.51737199025
1,135,9.91072192032436,0.212452544520961,6.42072409685485,558.218098359083,4411.04392568507
1,24,13.454565372726,0.0388613082434268,6.04476757541704,510.062734741131,4088.35799147926
2,208,16.6259851079055,0.00277943439587345,6.90404677373865,532.984099397093,4223.98384079339
2,249,11.3203983480617,0.038084496717703,6.32241071252224,472.767270673884,5757.82949041443
2,37,13.1294979626536,0.00311549780656695,6.03650147896061,607.11256360628,5211.00269981127
2,2,10.3770302347668,0.00762132566418085,6.11671496690698,544.787312471,4628.72709898552
2,51,6.20425163553208,0.0270025300311231,6.25906486540398,463.323311540025,4219.81724791137
2,101,11.1230801110457,0.176468828982216,5.96818897323047,685.838104267572,5769.75087422912
2,25,9.40117175409936,0.00512254086621105,6.43220846305411,652.695944754125,4711.51335074203
2,125,13.464348712832,0.0105933772508023,6.47261925796941,440.322554237385,4835.5371530177
2,29,8.31488287053805,0.673897422996067,6.44115065195494,440.670603499774,4900.79448689556
2,39,6.58673017915341,0.0285242341194795,6.60731802332725,482.989020281358,4862.39886466244
2,38,6.11988972091131,0.224118651796659,7.34009562247465,334.664900708533,4794.40589355859
2,73,13.374435830419,0.428257615953234,6.45337362275668,577.674817739764,5172.95072545371
2,54,7.89699781847922,0.0283750071347996,6.90905927635212,482.76676652766,4696.67061429595
2,24,9.91337257096922,0.00247946089147811,6.40148357794427,535.28157074672,4285.20630778823
2,48,8.12507533753928,0.114295343352138,6.37471498952004,325.14043076032,4178.71987527782
2,31,4.50889594060664,0.144487439166388,6.47076104654854,434.669177918273,5133.41829108738
2,129,15.7143795023605,0.330249945519718,6.57177566583045,355.96694281,4254.6325769128
2,61,11.5897573448779,0.0184558667863035,6.17980532762035,313.714168078891,5388.16747107391
2,0,9.20562715309827,0.161336124195047,7.22883357464133,552.550087955041,3386.65928538241
2,147,12.7214417368105,0.204972553417985,6.88130532858447,502.805955961629,5107.46617456612
2,84,9.2041942660358,0.166796641963526,6.67964195090659,498.206642562252,4662.59147251571
2,28,9.01429758694959,0.0129257844454325,5.73086612547046,468.916062945811,5183.55403624874
2,8,6.08897091532459,0.00505261180748851,6.68492169697862,628.153583108318,5582.23208556055
2,122,9.40813169052415,0.108173783374031,6.71718238223614,518.121384856318,5052.97251657438
2,36,7.86567983313033,0.0199977920218206,6.22881752679189,359.826395142051,4427.13798128467
2,88,10.0865241330393,0.0312186471149714,7.01449351354801,525.407909723353,5961.31155847881
2,7,6.77951542235798,0.0317301863666179,7.94916968843255,456.774220512623,5052.09221512179
2,77,6.7246238073677,0.178815518383814,6.79675648055693,464.282199360883,4681.97795811126
2,7,8.29297111704502,0.0371673860268396,7.24223264873608,429.549229903033,5528.39514626982
2,69,11.5586743767333,0.0101475524764433,6.2672727729557,523.430039378574,6308.64797489356
2,45,7.08947514064996,0.371484146670336,6.89197664079371,590.862773689712,4831.60487050996
2,66,10.4005557234896,0.0618151227602874,6.3742882623773,723.553427470511,5446.39386930364
2,45,8.05085056583521,0.388625642760384,7.5310002946091,601.315547461185,4986.40412928344
2,73,10.1101919523327,0.245675339544573,6.6950766821949,576.365031763125,4561.7455085183
2,62,15.0724211725602,0.000285994889583101,7.23106625324017,483.694453607506,4870.52547313864
2,4,7.47099630251363,0.0771511627326942,5.99498856461472,627.190884485864,5500.09858710439
2,15,6.39768363571335,0.0605486982553035,6.12570952678116,653.663479906178,4731.99726503518
2,542,11.5842334277548,0.209262957116485,5.8396950869679,544.361614370567,5750.67486243192
2,50,10.9784319186795,0.0600217389233917,7.39103361522475,618.938519458784,4666.65418396037
2,145,9.10027276068345,0.0205445710187813,7.22488796008181,365.43675363147,4845.47447512064
2,46,11.6552139897599,0.105188174711156,6.43581583977585,514.973156426253,4458.47188481253
2,43,6.26048362216135,0.192292109611264,5.99942878165433,522.113017908925,5016.47787008055
2,147,7.61064099971117,0.0844555644328934,6.77881735701361,467.301417856914,4950.31086638145
2,21,15.2300489496979,0.12216285080194,6.67327972815567,605.784870233407,4872.1370888362
2,40,12.592153974393,0.000362428960727398,7.16468706675207,455.76212911592,4290.16575542323
2,72,12.1936116597192,0.0452004141098125,5.84680143140579,403.895081309791,5202.19327195446
2,100,15.2054998398489,0.183359167847306,5.95549888569726,646.028422692926,5432.7778710625
2,111,10.4151315545351,0.129356405307488,5.730962707373,516.352533221891,4497.30095315382
2,225,12.6161727937903,0.0596554558812603,7.11576863651292,617.846227003846,5545.57212905495
2,11,13.1507462575207,0.0365322404298535,7.0950341607662,384.992191367123,4680.95319511336
2,83,6.58768378268382,0.00463391018260386,6.83687446203793,530.673917796061,4776.45343049252
2,175,9.86902860425111,0.179083555979144,6.44562824603836,562.149816680017,5112.57758716785
2,138,17.1805905217483,0.188713658687447,6.49296541142335,436.19968562432,5234.60461052613
2,124,13.7333203904512,0.00262625786537837,7.20132407160316,594.263950635843,5075.47777841826
2,46,7.69836082782607,0.253302311228115,6.54237577239106,509.480319498905,5020.36572260806
2,14,1.14545573823703,0.0849665573604548,6.09025430329308,556.772388685085,4962.04225236529
2,18,10.9877175835955,0.307862539244127,5.78750704032459,262.164426873714,4532.71845143843
2,230,9.08271516813064,0.159307294466573,6.83848838433429,435.493924060663,5339.6324849725
2,27,7.86239706577523,0.00308247832916472,6.68836617357982,381.864330747547,4985.00224284178
2,40,10.8767434051807,0.548743999233718,6.93252396651973,532.171741478413,5425.04478520708
2,62,15.2168262740207,0.335976306620492,6.56346587495581,662.742320473361,5185.43325632663
2,78,9.99228572726252,0.00680329251552171,5.98253970933454,754.585481941098,5560.24233857316
2,49,9.98660705008895,0.172520682677734,5.78731491893098,536.847010368949,5073.25084649683
2,48,14.6859794147261,9.15901637574745e-06,5.72525083353759,668.223338306241,5432.7381696477
2,28,8.85848213526446,0.00565272816270579,6.52873418781201,536.75621322405,4845.24900047608
2,158,8.10134264732896,0.11957464768026,6.35446869110559,632.197801715579,5004.34833939534
2,170,10.4110574138576,0.290564643231539,5.59649703594565,599.4491543771,4934.52518902592
2,13,4.82406082407862,0.033473649671094,5.95979453428243,317.406610418339,4889.35957293301
2,88,13.6687174255157,0.6206758870459,6.18098211017627,437.733028236628,4765.59195894549
2,95,16.5881201205888,0.62217634620769,6.68406100389137,448.853384843591,4840.82128378596
2,7,8.89443002989673,0.0201511866385413,6.58090347352153,549.458251528883,5154.44390205111
2,27,12.77773205896,0.130642456072312,6.89894402356946,478.535383097211,4344.17136113956
2,2,8.53156667018876,0.0441468199294736,5.69890947931975,496.975906743623,4911.56227639251
2,9,10.6226570607758,6.94462233063705e-05,5.81957053325198,586.422704235336,4559.97750477997
2,104,11.1943833948245,0.0344515311850331,5.94894225522754,561.535783588177,4340.54812600856
2,163,13.4681125290192,0.0077534276867965,6.81086508565306,458.624725215586,4752.55112966571
2,10,13.7263935746371,0.346427321222888,6.50304569434288,522.717783820059,4954.02636074377
2,16,10.4977299476313,0.0408405316685036,6.56577498574225,623.656714290599,5705.71929954732
2,87,12.1456530833781,0.00704239668594618,6.66179860506814,620.787085566927,5041.94653191851
2,29,8.86478704095365,0.000109865314277251,6.17152520284082,540.787522295265,5736.91859549918
2,428,12.086446089806,0.00253771029271366,5.91067586416543,363.694946957838,4233.62238748413
2,6,10.7638107338726,0.0539988254625512,6.29696293740434,552.564046670173,5765.12765632077
2,101,12.0101239051102,0.0378199871277174,6.40306714277626,637.456095736102,4335.77477245417
2,40,8.00543532842808,0.197691100894185,6.29320873748067,636.332474240849,5326.9935977247
2,20,8.87424996844828,0.104406632758983,6.64097383692802,555.36530423952,4744.22014419446
2,45,12.2567345022427,0.169687518816509,7.48323143267971,682.770847984924,5900.94027061332
2,48,12.9896654512596,0.0921143248301707,6.57831516439849,467.483168862846,4621.80159553524
2,70,8.91908899552802,0.0139237622299571,6.44222621295958,733.444726929749,4913.1115620035
2,81,7.98981998297542,0.165489500206373,6.52774408022532,596.427163822344,4495.8124191228
2,210,11.4354782833863,0.051899381539377,7.12083483924391,492.536411812456,5601.55876847751
2,16,8.23395637224371,0.0140891897780292,5.71205706933534,495.110472491803,4897.16210320152
2,39,6.8642584701988,0.165405884188555,5.9631170389372,479.814979589247,5723.92785754077
2,11,11.6660241964073,0.00780701617090161,6.51235483445406,521.699680382565,5244.91527092796
2,93,13.1965655389059,0.0823493355417502,6.68602009972082,449.337151279107,5049.97188115839
2,119,13.8629486389574,0.22538969815247,5.75906197436882,471.055734848592,5174.23617946369
2,25,11.7504253041815,0.0338018988928937,7.72016138907224,460.552170312041,4182.35376793077
2,258,13.792393973012,0.177918018617945,7.02152698574699,647.98255337958,5145.27119488051
2,176,11.4652453355582,0.0647194049186601,5.86387973840709,496.468019308858,4235.17462674197
2,80,16.8896496848549,0.357176235810648,6.50322939567031,556.185923457832,4990.53020409614
2,0,4.56052504756558,0.364607721208338,6.75013124157762,479.103254475431,6222.9652001258
3,35,10.0065683837563,0.408473304321672,6.35645345464771,480.716804229518,4833.23887214213
3,51,11.4260930038175,0.0179522069430795,6.88819691099807,415.553575660108,4482.36077937198
3,7,7.66677251106533,0.0270937289858573,6.58731295119456,415.919378707319,5863.29093078344
3,122,10.6161330250714,0.593897228984424,7.02629936882276,556.782047420343,5150.06572803539
3,15,13.0676342251355,0.380332138976799,6.52310546522901,498.989883937154,4700.27714760177
3,94,6.96976956879225,0.0855694703934388,7.17033373041004,523.765285783106,5081.9268022204
3,6,7.74419947184892,0.0504116272623854,6.26008032218169,556.576935657666,5044.73120921171
3,301,10.4325772969441,4.58317288162368e-06,7.12609474688672,391.550306450443,5860.33951579193
3,167,12.6416746863241,0.178641848319835,6.51335020117655,575.016816394089,5709.62950101516
3,34,11.2940838235188,0.00200903901747543,6.55355248325352,696.117610501502,5149.75261900287
3,157,7.92716073993911,0.0880287727881908,5.99051305536489,538.290883253621,4356.65008807837
3,31,11.6780222811143,7.41740339525113e-05,7.01408223417666,301.64929231018,4947.15707448895
3,41,8.30862843828041,0.0618824606145645,6.32433052221914,392.780694437193,4885.95288455266
3,11,1.7730474613551,0.155112811083486,6.39028604717784,360.514962007599,4836.12415599213
3,89,11.9280479392264,0.203624960371244,6.65590958876033,454.796254112037,4437.62906204354
3,136,11.1976803474251,0.353687148921135,5.72843450985186,488.297548272926,4232.5385643342
3,184,12.0961389829661,0.21810052227402,6.26402798388177,460.247605446846,5097.25865625053
3,134,11.5673712218164,0.202070384828618,6.08027826901573,540.23545007075,5485.07354646511
3,38,8.21043119676482,0.168773507757534,6.65429518595285,444.04750498084,4712.00762620761
3,35,13.2388573188759,0.596545588478821,5.50298424447362,401.65089389882,4932.72703909686
3,43,8.04379544288318,0.29138126798872,5.8991010337652,352.290566127292,4891.27557726403
3,61,14.4864338963971,0.112203438299119,6.94670826431845,414.095308501294,4663.97518512146
3,105,10.4031945553164,0.0705732861294887,6.46718552959507,523.675411019957,5579.49376654395
3,119,9.77945076745916,0.00192736095554215,5.83206580510874,446.832760986053,4726.57824913708
3,54,10.0788235876755,0.147989226769525,6.02086636642424,303.774879636929,4873.658145423
3,49,10.7179628625288,0.037956985952278,6.94074674755587,422.349766206973,5124.95093737457
3,62,9.74610712270009,0.0557689466438225,6.42391383038776,396.488894713303,4248.53164279183
3,69,11.377063259322,0.0438282031713264,6.34704843339876,512.171457492358,4968.83171512544
3,70,9.23232700797007,0.000879942773718855,5.64549905310284,562.362180027166,4792.15428718471
3,85,11.8478560683515,0.26839846116357,6.55701948260669,542.152153134182,4583.97505377198
3,127,14.0413552913796,0.00499087136545147,6.62663803768307,554.796621477481,5370.86271835509
3,22,12.0274860498186,0.00515329629683488,6.28858592862028,609.283806611638,5060.17858460668
3,86,9.34085553839798,0.0885739634243059,6.9987817637434,533.225169468584,4904.69538043962
3,2,8.88144326727181,0.371365296009282,6.61002902121129,379.134240561841,4738.08247106134
3,12,9.90403019656855,0.117503648849645,6.25466078604787,510.271663648078,5163.40615872178
3,39,10.2618410786838,0.0443359948942595,7.35332434175529,521.656174212199,4970.12029483715
3,70,9.80933394418748,0.651992465742986,6.75341081439831,630.76746870129,5585.80216554172
3,13,8.45304800279127,0.179877061945462,6.48117125061712,471.800438388206,4878.28061228086
3,163,10.2342318174776,0.0541890054879091,6.15728410470458,531.454169291089,4853.29495318736
3,59,7.24993240694614,0.0815935730649896,6.89658675154166,579.257176459427,5153.29354727462
3,150,10.6523763028858,0.0339229733501699,7.10601121609236,610.104129343595,5310.27004026753
3,149,13.2750684994564,0.0693017056749173,6.39391098824037,422.981088112168,5417.30841999361
3,41,14.0949550031502,0.0202229264628765,7.61639546791569,677.55275058169,4427.42761858347
3,127,13.4025526208439,0.00744504941099295,6.71848544121174,550.777739728094,4435.21810168913
3,7,7.26932993985446,0.190063366178995,6.61705613901152,444.818618310978,4387.19046225286
3,2,15.6749831006814,0.208221084836744,6.15238706158477,680.986076895168,4400.83925818102
3,249,8.30594681623672,0.0323741974754196,6.96974438786887,406.315119776425,4080.0239341641
3,25,10.7735036451929,0.079180491395121,6.15222088880796,556.390963984106,4332.50108962081
3,56,6.63413425822392,0.113755631300648,5.96518717938215,531.563811655834,5486.47695639695
