"site_id","biodiversity","distance_to_town","deforestation","soil_ph","elevation","rainfall"
3,155,10.4593519280904,0.00143162125086491,6.53391816497116,487.685331187923,3873.53860922072
3,47,15.1874130779039,0.0565094173675992,6.38339438553965,543.999434332731,4892.05175882966
3,19,10.5171707234418,0.00590900151846499,6.11153610818312,468.905834263471,4245.82597853019
3,12,13.0778895991041,0.409604007761102,7.1486948301127,323.071552754743,5011.91699563067
3,54,9.16684532175635,0.29764107559263,6.8977371184758,510.637047689351,4446.45698764508
3,82,10.8161824475512,0.0754788585559715,6.42644533584235,564.760303949935,4548.95270115894
3,0,5.27755163992415,0.0073678914413641,6.7235504176877,416.673016924766,4652.1259006914
3,31,10.443743723546,0.262897475526328,7.354209560349,282.99232848919,4094.84867502965
3,1,9.51669876634521,0.00265942112472685,6.97473480459327,597.737269318293,4304.04957251176
3,42,11.657226377208,0.069824319348101,7.27686627353912,565.102422068223,4360.8426742398
3,76,6.54738021628183,3.37492994119515e-05,6.45118451551917,416.346391134156,4754.33928537013
3,54,9.28381824333511,0.0927353041813125,6.3326752102524,565.732456011595,4624.6187543559
3,1,8.96939000976199,0.042762572612016,6.50076317074769,600.502595964949,5343.86089129877
3,14,11.5883943372775,0.104715245327407,6.64346272084098,438.362567363764,5018.98266665221
3,17,7.73147475021144,0.360639722688931,6.76439726686473,360.242737007038,4366.44476223248
3,6,2.37769726091704,0.427429827215228,6.41578478514448,259.365797418926,5182.37602220231
3,19,11.8252249927187,0.481612293063679,6.58318298327121,568.692240162213,5171.85688457082
3,8,8.63578574698777,0.0523703668446128,6.93097190780431,570.30531178568,5236.98049425263
3,134,12.1862988679291,0.346006537019134,6.13769221400583,621.130022662428,5228.45915517741
3,170,11.6196400445161,0.103458538945835,5.64046282519569,586.899247141148,4478.98353530022
3,124,12.7750232334602,0.0842457010644943,6.50938060657665,608.180707877758,5349.85124291878
3,205,12.6845515254357,0.591914540802918,6.65913821103529,470.487571702514,3952.2753091418
3,68,9.4611136754164,0.210557353537356,6.09050954021652,449.521005519922,5388.11900543202
3,45,5.97374332147876,0.237917206525052,6.12563878044788,427.378217560693,4524.01722255399
3,24,7.5553225202861,0.187392028358023,6.79089953283862,400.027912849326,4720.16991480452
3,40,11.7146316972423,0.297739603489255,6.10397673838395,575.539869385171,5528.15892840499
3,136,10.0913150427752,0.0183189724635082,6.52752636831819,634.863930220417,5074.20336746956
3,47,8.13897750638433,0.000167307562400607,5.85361443055206,464.864011770163,5398.94971640706
3,86,5.23531484734691,0.0604357930334538,5.99214822751003,536.409032732947,4429.82242324769
3,71,7.19368212750761,0.411899606476133,6.8547036333466,602.165230136736,4547.82108213163
3,15,9.64386471366992,0.0150074225381319,6.83859872514949,374.106741334572,5579.82116434809
3,28,11.994937813628,0.17380702494759,6.23028727589654,492.73480298682,4773.92794038801
3,151,10.7193064655899,0.00252791419349507,6.89254895949881,411.733973733476,4609.74059551018
3,111,14.091417918736,9.4288321077883e-06,7.05133998783191,432.129595400866,5607.73507327345
3,79,10.6706102270377,0.118456841292854,6.6544039459544,395.929095051853,4781.77092236309
3,213,11.8312153467457,0.202889384734596,5.96453107920427,556.409533358191,5939.48052576784
3,1,8.82458336383417,0.0751002420826883,5.58897105607494,398.639322246138,4795.22387328925
3,27,7.66299761926157,0.0504457422552596,7.12178291478652,478.014929316341,5507.86912985122
3,15,10.1918141828305,0.228635795967121,5.84257807989265,575.141381467972,5030.56079303165
3,92,13.2914604550387,0.302877317584734,6.43316614262237,448.765959098482,4398.22095375536
3,57,17.5995797860404,0.131076601214556,5.80637938142601,488.301836974906,4823.1292184865
3,80,7.93038356227594,0.00247717572204998,6.61899544735489,472.063033573251,5337.39481373525
3,349,12.411036562619,0.272536177307907,5.93485030790206,481.8039432329,4802.24814773275
3,3,14.9733632098631,0.0013803492889799,6.68784890329028,745.859168459909,4595.18179677243
3,0,8.74887020383078,0.0371204774434776,5.97614100957387,402.898033607063,5276.89270577861
3,28,11.0141418253875,0.216074479638916,6.28300771830395,544.977946832478,4709.41476320808
3,26,12.1153803592672,0.240689626600198,6.99246451534015,577.553490560291,4528.07497903367
3,67,13.9375546206934,0.0206692262632638,7.05117670324793,384.331830240563,5014.60774197929
3,104,6.31288122833737,0.0436148536252365,6.40299086036433,569.966321403348,4285.37552058935
3,76,6.17741086961728,0.0108263111699834,6.97019093938239,512.923085851634,5011.63182782289
3,55,10.4095964493697,5.51345365107495e-05,5.82827890325977,480.650740894184,5143.14211160184
4,212,12.1336085334417,0.00023267622894969,6.24111521816802,686.51822563568,4768.0463128801
4,2,8.10287095354361,0.0523959617627275,7.26093015070738,490.492221466974,5808.70013466414
4,46,9.04626921219161,0.0389567119585972,6.52622301229599,547.908259019796,5031.11140977105
4,119,13.2025049870827,0.149719778959829,6.16934983531618,400.740395438159,5512.80347698839
4,174,14.7767654945151,0.121394749302738,7.2504517956274,442.39804188701,5658.94729903518
4,2,11.3480772976163,0.640255854889601,6.73771620728283,447.025950359178,5507.39397805626
4,51,9.67553668836732,0.0400712801132081,6.99360222071313,488.91628038518,6124.20462076463
4,18,12.1464227532313,0.328900238538783,6.02802388214091,543.030501601582,4309.98646358268
4,95,10.5395040098237,0.157633870658072,7.18172815441927,481.830311755602,5138.98068012216
4,6,13.9557510579451,0.0684280482138083,5.9894347722111,557.867173121036,5020.80349849092
4,137,11.168934190159,0.0312847235683751,6.00637866698487,596.493830688331,4949.74661550965
4,64,5.99449909381174,0.0379463140191197,6.45889074812895,522.83145856436,4697.9881946719
4,0,5.17124924270315,0.020738179682643,6.1129488009478,347.56258059259,5250.93868997499
4,57,7.39057773094125,0.0318451972188636,6.40173546729839,492.9729260541,4461.81688251729
4,115,18.7916038610107,0.0269699321737795,7.61347127542866,453.344586803762,4757.44040994827
4,60,8.73525936943254,0.129937363737537,5.63350328361894,455.412541115348,4880.6526721047
4,40,9.88051083673268,0.00253489379012224,5.70556752217724,264.430250802518,4962.60553417661
4,57,10.1143800648021,0.32581200997998,6.8889026045927,417.25594533668,4559.62242990062
4,178,13.1276815356876,0.12440931222394,7.02048786368408,460.609279575089,4815.09385950752
4,85,8.07601718563887,0.118522368409135,6.99243670251167,519.092339865366,5056.06716195078
4,68,6.79460309102561,0.0173148388688589,6.58871234056641,560.957687094615,5213.46221679925
4,62,10.5995540744927,0.0116163211724483,6.82702840574776,568.316464553485,4703.63193340785
4,104,11.1644862458268,0.11996341107438,6.76525498571308,514.386981877835,5355.7756182633
4,231,7.96164803980486,0.0119887303388803,5.83255686217905,505.278189710656,5111.33716671661
4,71,17.9715123347343,0.0622415946295741,6.29356482390427,514.013399416289,4926.95115247736
4,37,9.51024841854822,0.0405819020414151,6.89943026942121,410.39533995548,5048.45209059604
4,71,6.92690804127783,0.660447560582179,5.78882231547759,458.227350305932,5909.57756941467
4,14,12.0577726469063,0.0132772073780414,6.94712386145102,562.000654426984,4236.42260852834
4,21,4.14155651144169,0.19313822549307,5.82798402652174,478.354773651484,4939.05686539839
4,10,8.90612194063502,0.290164868428748,6.1537712781235,382.393347692152,4931.41635925753
4,111,10.251104945854,0.00313681367619957,6.2173645099859,542.319134658266,5184.74635562578
4,23,8.12508576193204,0.108375817373365,7.46768677585686,224.521716049514,5054.51314777604
4,172,14.0152735798861,0.287314280055296,5.38446347820906,540.664985759649,4532.42321463164
4,67,8.56528702018358,0.0066530703238925,6.52696075652263,511.588215119019,4562.40327085089
4,46,13.3937167181064,0.241699942852219,6.90206737139947,454.203324675788,4978.60806524702
4,18,5.45493151558189,0.00933839007582873,6.42677616058551,529.848078172038,5052.17510876808
4,111,14.110905345551,0.190011097679073,6.67704368726055,559.491481971169,4794.38955013606
4,84,3.77453642087039,0.0306026307407908,7.68024694620684,384.925269702115,5863.55189327172
4,52,10.0259641121905,0.239114411700054,7.21366979867181,456.305374947777,5574.43132871236
4,27,11.3288413556955,0.0680946209175789,7.48790969532175,474.940921716477,4531.79751712148
4,69,8.03957788420197,0.000881156118483837,7.28777432495779,655.580492288987,4955.31029671752
4,16,5.22742297292548,0.0575993516616431,7.56808971677124,528.068725425534,4956.13114297844
4,7,10.9823168513038,0.0015466283938098,7.60559866160724,380.219160946313,4469.13313790651
4,50,10.1056543219733,0.0670881359059854,5.7539444932016,570.262712814591,5094.59565665957
4,9,12.1736656056865,0.0242920114759032,7.15041952784711,556.30136941101,4793.75845018175
4,88,14.5392249671905,0.278582178702991,6.67750510628138,537.372374061799,4593.49429610964
4,32,6.54821813408217,0.400770174759762,5.92770492428999,412.669558881921,5742.48736565391
4,59,11.4366669460785,0.294366209386788,5.48490132676084,491.640160690692,5161.72846487718
4,0,6.56350427450865,0.291423215198843,5.68093316821738,515.776841010641,4891.89260358812
4,36,13.8897372104487,0.0226826774669693,6.07147524640266,314.265650847797,4977.4051480837
4,29,8.77317478255504,0.000239619092116802,6.60352636289211,280.965492548032,4908.45529183891
4,5,12.3894801418528,0.0826160294810821,6.65509188022914,397.053970021831,4322.87539613236
4,29,12.1687696796861,0.0121843629712717,6.50050391658828,546.773279725964,4959.19056774564
4,34,7.72608671905386,0.000597554643829486,6.11626673564453,266.532755624917,4671.19667066436
4,19,3.88027102484235,0.263402256282434,6.98091780422096,716.870389477677,5182.84476235116
4,29,8.47334086954122,0.616045021424048,6.61244890961326,645.978299417113,5675.21723062607
4,60,12.1874120940969,0.00472597824376182,6.77593315267096,248.916262440949,4699.74082128903
4,367,12.4457978744839,0.090618561105025,6.55159441931775,686.530340020996,5939.67870106059
4,63,13.5240266097745,0.00128784682830565,6.02053444231976,445.92989726881,5661.04496800601
4,28,6.69226837973164,0.0220157868107431,7.06605623563115,526.614125192814,4370.84029637271
4,2,9.26395457037539,0.216795883888746,5.86873911308754,538.903022967174,4584.24289040636
4,5,11.6499366251214,0.0364330771698225,7.15084505409471,300.562920567408,5535.04540257063
4,24,7.75198974363167,0.181579245359622,6.96117548565964,486.170416370924,3628.40281798437
4,31,8.04365810915783,0.0184604408551349,6.57718822336595,549.872685535615,5146.35345815259
4,56,11.3254513980023,0.51022708254586,6.9785951724859,297.137158786035,4043.79771363843
4,0,8.41263295287596,0.776875717873578,6.94837932466318,471.918491309528,4797.99848666547
4,5,10.5140133147326,0.127490639779654,6.78321359645585,668.857494603942,5170.16287910666
4,78,10.3495451713957,0.107955670542358,6.06859656181085,460.210888272143,5905.55634095957
4,12,11.7716104431464,0.0177483408491342,6.42756516981009,502.840207952173,5587.03936676066
4,27,7.8674411866616,0.420977655463373,6.47952226063294,529.591797197603,5165.03165434781
4,308,15.2323070136996,0.530110643748909,6.73695043739948,496.412080137881,4625.46066840219
4,113,8.72582341747097,0.19846929232785,5.82817866866227,562.389681302823,5209.67788596887
4,97,8.7625443185916,0.0178363746810417,6.77273580549145,343.98690056207,5076.65537010787
4,10,9.5522648340262,0.0164687924162914,6.10039639873774,701.22927247001,4851.32158150675
4,42,10.1471450052161,0.0319825274418198,6.56507934379149,474.770695916939,4455.92741991693
4,27,9.61022816822544,0.400584480617175,7.1879470942824,461.608277348448,4487.45078657891
4,31,9.3734138291084,0.0303937471771255,6.22948306474954,584.488207930499,4959.70176665132
4,25,8.61131030787639,0.00456925574722829,6.58988328781531,563.190869347087,5869.52488470358
4,31,16.9762918996032,0.171084008978164,6.54992405027867,504.543871047806,5267.39018940101
4,99,7.4727142255547,0.0768423006312926,5.8736194018927,471.203098517043,5179.37860212707
4,7,10.5217726361617,0.00418194677973124,6.26499782307344,557.994270454328,4784.04801989509
4,53,9.26594684190938,0.0843865161351396,6.36203694693763,562.665149170899,4561.51751174625
4,22,10.793370200918,0.731209129694949,6.52086201660492,473.129147643712,4894.47683312252
4,58,10.0928754680974,0.0938337827667503,6.74585591824962,460.55317572479,4939.94285068271
4,20,14.5831937476758,0.658162979745128,5.84110692542157,502.183661374076,3823.75933988439
4,17,11.171306987835,0.0142117264542896,7.4196125135291,603.577754224684,5747.5247951216
4,34,5.15516638592269,0.102445770941641,5.94611481142051,441.411125036043,4235.66208610973
4,52,12.4632021666897,0.0532421171399259,4.81576986156119,472.532014035652,5404.1790614969
4,158,9.60289004596416,0.270072955134407,6.6338981585103,579.04887167513,4923.76810996969
4,1,13.6183972318448,0.178758322660666,5.47644627447423,625.439148338019,5514.29916961712
4,7,10.0430129485841,0.195582335929601,7.06912111421771,393.335868326382,4977.26372612875
4,2,12.2303973207684,0.0157332565591159,6.57128401679527,479.012668096599,5061.36951313718
4,14,12.6811405064932,0.575755638086521,6.31892462044001,522.432606586331,5288.1014661749
4,20,6.568443998016,0.168975617060887,6.40831029031287,696.064346048009,5470.55217759969
4,48,14.2551184941526,0.123041198259109,6.54279879988801,555.07803231394,4781.62058081189
4,32,11.6558069755793,0.00124906570446092,6.41864980727744,638.962899320821,5330.2855146299
4,18,8.75708373618558,0.00626688389105693,6.30132119326711,346.621154550142,4948.01285936281
4,145,9.52066306474896,1.42180568109729e-06,5.95352199362229,583.630140302451,5462.65818390237
4,116,5.94659462625503,0.0360406745218253,6.62633117319051,482.314265494148,5381.62986694912
4,116,9.45076453938534,0.00902510038032759,6.41528796111758,512.001779824767,5601.43594486311
5,57,16.0013034762639,0.0385450946496966,5.9537811703972,518.087800601643,5415.95575350858
5,48,12.3652128255471,0.111182326966844,6.08678586186509,279.68502768493,4751.11611054361
5,4,10.5697111394669,0.443509707820259,6.26953919628671,366.022239445016,4989.17070063534
5,75,7.5117209922665,0.00892713996288112,7.38141224908734,603.484258760284,5974.30139380302
5,17,12.8738655053273,0.0138678887035127,5.98855617949619,718.118591825198,5553.42655314485
5,2,3.81943968140389,0.0242330430847721,6.51540661670462,551.518595702225,4810.8206311377
5,41,10.7386306240614,0.120616625709954,6.23673950363855,462.844412813908,4687.80349079041
5,23,9.68568364350312,0.113221075306019,6.00725829376399,363.588752552104,5139.61877559241
5,11,10.9670083204434,0.631236151077199,6.8741170240555,549.1561813592,4489.01632498731
5,146,12.1147745972605,0.0285492085367394,6.38322979557099,393.126992626748,4996.83010954128
5,195,14.1937060518864,0.00179435047220555,6.19367507053834,407.334363450336,4886.09175306648
5,23,10.2299223889956,0.143879549698127,5.79522624028968,526.454059048075,5506.87135532504
5,40,12.4607189948197,0.0292585069135149,5.91466750791373,470.112957709871,5053.79726181338
5,92,12.1977023630708,0.215410700999791,7.92935313171329,407.109879846221,5106.11058852384
5,223,12.2185797532346,0.00239617426175728,7.04323656830746,512.04065257429,4534.56281183398
5,116,10.2296299277109,0.109355582191072,6.95747323012177,372.696296228515,5150.89716844166
5,155,6.75950944181008,0.103728487213152,6.33763494336336,474.531177703405,4493.89293087532
5,6,7.58670315926837,0.338742140087964,6.34454177588128,594.618535839723,5476.26860718858
5,168,5.32117377269151,0.13028517996664,6.65335726537517,430.312966640498,5290.61885925953
5,131,11.831559465333,0.0130920479154508,6.21826093709505,519.232310250223,5854.26438503035
5,11,4.84788123692184,0.132381519531614,6.44042183416773,562.165887391613,5055.46247031276
5,201,14.7255423319457,0.0647580694706252,6.17231085067653,634.436058356943,5421.13827927494
5,157,9.69436471603665,0.103812122492677,6.40522181460055,373.840884026488,5351.414191773
5,63,8.70226567498159,0.165872884281349,7.55654472396088,522.705371834891,4617.42179063347
5,0,12.5585001916364,0.000937343825559565,6.86195060437854,523.322566460561,4696.01207023079
5,214,9.12168698045903,0.0652982665839667,6.48505999297358,606.989646810099,5591.22949861605
5,82,14.3788139739794,0.221401500239435,6.85006054311723,607.888673512948,4377.32990852279
5,1,5.84666427771229,0.419784608298368,7.05435432807676,320.677580294336,4900.197377607
5,0,12.4162931686925,0.176116698774972,7.350220935794,523.27024533221,4674.4699134269
5,74,14.2468800335741,0.444201496068076,5.60249132772637,493.197884640865,5531.86024835488
5,82,16.2960522032518,0.395354871525424,6.51955033900688,456.16520506263,4859.61679319799
5,36,14.3346243448692,0.0800401733732572,5.86946699778308,377.621007083166,5172.43686979982
5,100,12.9423909279747,0.0577850129411967,6.69667761344111,527.520427265899,5277.69917851285
5,7,7.25131864561363,0.207314886172201,5.7099971702993,558.059366529317,4261.69569179002
5,19,12.9750466706719,0.445331075392061,6.34876032709101,518.643669667838,4205.66092355203
5,21,12.9644927681805,0.0460011592375358,6.26024231172328,229.443124326511,4026.73400061686
5,79,5.11117371698706,0.144892824566544,6.86867225696518,697.409348815439,3487.36322666106
5,158,7.3190329792588,0.00194298462588411,6.70284432916132,371.898292697359,4717.67448177162
5,147,8.22623933796216,0.092244953198385,6.53633468639362,583.079220370937,5196.07178143899
5,139,9.9605556441541,0.08715552230486,5.90508360975873,423.191364010096,5818.98176164997
5,126,8.15285529907426,0.00286991305138391,6.00429963739955,492.160093753564,5473.14365104429
5,62,14.6862829821909,0.0177442885402975,6.91557130365018,543.753849978165,4594.81648337195
5,2,9.35504124475724,0.195027835257803,6.52423496080256,514.019022492826,4651.14130020414
5,8,8.6649197446397,0.64171115805218,4.98650975030046,620.633480709861,4807.16940169266
5,43,11.6796496963116,0.564166124529235,6.06474323402942,545.827921271722,5201.48458079184
5,20,8.79903687727473,0.00447824715155906,6.80764359319349,391.016187931063,5162.66089048195
5,59,6.32501867898329,0.0148263361098742,6.39783338325667,627.75210351626,5335.65419742814
5,0,8.43075825204083,0.423470816088787,6.99359326476674,533.859184201133,5309.23581206816
5,60,10.5658210078211,0.0190029730562169,6.28498709305282,509.013578874639,5610.48986095357
5,46,8.77173841608306,0.418843830317649,6.68709400826368,661.428418109042,4953.38690453459
5,1,6.61799574127574,0.165196595929637,6.67605494910664,506.671239087093,5164.65071895567
5,39,12.6774528582722,0.0451578604905662,6.18986686821421,411.111664155873,4939.75809501607
5,97,7.43036425009353,0.174953993980668,6.72557120857988,582.114599160199,5211.28597263674
5,20,3.20372555705728,0.000345044804128832,6.38777865034493,653.618416354181,4739.5316226579
5,23,12.2991161717081,0.300302514280742,6.33634753699899,530.425387812594,4634.79860850652
5,18,12.8886319562068,0.00449643192736401,6.18874670510193,553.636240568442,4015.61114023268
5,249,11.4078927471562,0.0946783813673113,6.21552429450701,428.812134592,5021.83211691575
5,115,12.2118554907081,0.0732023097004869,6.48210018982358,533.029941352569,5456.00057864359
5,59,6.3714210840395,0.0645300795208912,6.62118695314102,590.024893418329,5373.01734311762
5,33,13.6932338534235,0.537462638181729,6.57000397146904,524.562403873815,4823.45145568079
5,17,11.9610536070151,0.259347009581396,6.69075780777739,419.871630099341,5164.33978288615
5,33,11.9062312667569,0.399491458997136,6.69902795091573,547.897032252904,4937.80770738722
5,69,11.6131518971487,0.489626441309108,6.8123482355841,532.714803371161,5245.05280771498
5,68,13.5405739572199,0.0273166577947066,6.33719919297368,539.318408928341,5055.11695765248
5,45,5.28614337548218,4.49238859269814e-05,6.11169890107469,493.604291308962,4875.7260152014
5,25,9.87042014343082,0.625400785743464,6.7364795619676,327.006064606933,5741.48485780117
5,20,10.4109297061283,0.0275877973211593,7.07343692587861,581.930236144614,5641.3622568933
5,92,13.8919745002374,0.050059620860055,6.65074630994935,429.767936175523,4896.34982315903
5,194,15.5522985743872,0.0576310101079838,5.7859610101454,557.968646614028,4815.13591780887
5,18,8.24138433124287,0.341507733720237,7.07772094956017,673.053891960537,5601.94736420693
5,12,12.3209400085359,0.105411268535425,6.8516946504874,431.725449696347,4902.5193542125
5,89,9.37486870628624,0.261791060375323,6.30661878193471,513.437488773434,4245.59677299742
5,149,9.05414164047496,8.34282031978541e-05,7.27744114539432,408.919933205969,6070.74734488092
5,34,9.87707618172018,0.106492192238426,6.82334071929443,470.523697439543,4260.84501510559
5,13,9.35352498331922,0.124197370230868,6.81190989988785,518.671513219215,4950.34209215037
5,131,9.88867853058946,0.00776207650317601,5.94364830362539,507.470693534091,4692.2339807038
5,46,9.81752894119033,0.0880638443490384,6.4509551913029,427.918355745946,4284.3563759163
5,101,7.79148474050822,0.425847947724935,6.64928916440012,426.656152609178,5577.47788752151
5,141,8.3741800794518,0.00134779875824684,6.43834662341104,512.110115025626,5473.14395607004
5,23,11.9760380424246,0.0130411229466532,6.2001252875819,504.367214709854,5791.23951517422
5,68,10.9179955878541,0.0143624313667026,6.18714512354101,649.357009163002,4878.37800016392
5,52,8.19806475522565,0.393020833679989,5.29864789061594,421.52547553043,4050.62237273427
5,9,7.91647723353546,0.009412502925996,5.6492366069502,447.345884123849,4721.68388580184
5,19,11.7566795476544,0.00859314567966733,5.9576564276562,567.587623325197,5285.94714479278
5,22,7.32680576231348,0.00460138188943479,6.25309709007142,558.845380162657,5005.59833126179
5,12,11.0438705270677,0.206411541500122,6.17170416083392,516.465110351741,5368.53624101336
5,48,9.3026146335751,0.107518855239086,5.93557226914486,411.319908449572,5718.62106536637
5,32,10.7050240651481,0.0194974975508493,6.68502066104789,461.195979498105,4890.42358909497
5,67,8.52583525102354,0.000220158306786087,6.68341440367075,462.460048633272,4502.54088129318
5,10,12.9952786754848,0.000248885760881985,6.92543688526516,539.589007711917,5255.18877562526
5,37,9.93936138124847,0.000253699768642278,6.81146662363151,593.177860262183,4469.47973973694
5,111,9.5988514130149,0.59265644473015,7.11014440349169,532.925655516033,4728.04538279482
5,248,11.1589094636253,0.0101299161659006,5.93571301051353,519.00553474481,3764.53795725308
5,7,9.38516016355398,0.00657651784498179,6.29389050100886,457.060824339789,4787.38507783575
5,33,7.44562175614918,0.137084725306583,6.98034242635196,437.638424494938,5388.68555783273
5,38,10.4339565997803,0.0834650758342362,5.72901358834989,423.723721456463,5461.13975400068
5,36,8.21070340712625,0.151499600445387,7.33788519817151,313.986035391416,4574.21153404758
5,56,12.8402747966791,0.0587778522146359,6.57056942681924,485.814311352962,4793.80660726422
5,5,5.43779571585401,0.399094878259449,6.58900924589967,485.331841535903,5665.71058887748
