"site_id","biodiversity","distance_to_town","deforestation","soil_ph","elevation","rainfall"
5,254,11.6641829561183,0.0476381599715378,5.99732339940661,302.01862454843,4988.07160561508
6,44,12.3257584160588,0.154444262924943,5.42400017567159,385.917262785161,5318.48572174305
6,13,7.80643669490205,0.00910207168050029,6.72391669776525,619.015316330485,5683.32513338903
6,236,12.3971128592422,0.221598188399787,6.76901164060016,255.401001081912,3909.46037067694
6,17,10.0476059230773,0.0148017131027269,6.23415260697085,476.828400752639,4781.54977095902
6,16,16.7005254527542,0.102782523145683,5.77662876326852,449.806106114666,4668.37217664254
6,26,7.51590245776607,0.315307912728437,6.36016694862627,348.585085855209,4571.12489800865
6,19,3.72987430549229,0.0252141374709231,7.08631363076259,516.396059969547,4464.16780878708
6,215,15.2980815959468,0.243705301659052,6.93723734751368,451.429937654222,5182.73715262
6,141,9.7558258871715,0.0776512856723603,6.03929951621755,622.452943590172,4618.60783060385
6,32,6.77382558185418,0.0202516068818113,7.25602035930882,583.558959019232,5650.90016189257
6,88,10.2169330138211,0.0159224112517008,6.40281423521742,203.469032474183,4934.19473173012
6,27,11.3357958296544,0.145808888992891,7.37404230822332,435.148058071818,4771.88621576744
6,7,7.19397617386843,0.268085760954119,6.57021630635718,465.017848066935,4248.59898968688
6,90,12.6669304195136,0.0289643076699164,6.2997102012956,412.391323999701,4638.11132952724
6,156,8.30658722715992,0.212775174651189,7.03677875971424,482.081081492749,4577.83504582418
6,17,7.46565731899788,0.124736496024582,6.45044762350944,517.422567676614,4411.88938225222
6,98,7.97847372442137,0.00818294692303453,5.71635425368567,415.660604804849,5115.02433183404
6,17,8.84871368125839,0.0293505944218382,7.35323250440498,719.62502738118,5484.16384393161
6,81,9.3091800595845,0.0113169556674094,6.8546442558607,615.548186001723,5339.95692636327
6,1,3.63487277424401,0.000698371022928368,7.88066222686774,530.094155224756,4736.78187546457
6,165,7.58033193510946,0.153394198817385,6.30465934631496,597.397331604411,5706.7203091664
6,30,8.64132475282344,0.00524954800190074,6.31979684359005,275.203283030438,4316.28053965747
6,62,7.70318041273666,0.227440130425688,6.95716865744179,422.92812265959,4011.67242077767
6,41,4.11329029277062,0.307344074707531,6.06586572784562,450.670186936898,5564.33732806239
6,72,8.89562630251565,0.493143924004012,5.69536555845412,572.769823073659,4886.51385063972
6,45,15.054999175295,0.0230113261489023,5.97119163145043,352.815840401957,4798.55114345358
6,6,6.58743569193797,0.46049874597026,7.16144470058026,485.38589158964,4678.31027277778
6,13,12.3618140821366,0.53671773105009,6.05527132959928,486.353936666808,4095.68489034881
6,12,12.1930758024326,0.214294129339215,6.9347627575983,655.312850700179,5608.20158990254
6,28,10.997550950255,0.241320997901263,6.35706121912292,589.612971335481,5619.23374514327
6,35,7.43574283447367,0.00274313679282795,6.44530167705074,469.782419082713,5053.61379479485
6,21,6.51906900046446,0.0163734146266972,6.91145711039756,609.855353922793,5356.09770822813
6,282,9.25704221236603,0.208853692201275,7.01718229766604,437.660242493215,4729.83910084143
6,4,11.8900282922593,0.325403717298579,6.81981756914043,397.78113155662,5164.17631107975
6,55,10.6871483165296,0.0021385558375384,6.71687936745028,422.852999930294,5295.9124989048
6,385,16.083520365336,0.0820431178320865,5.78103010622424,542.838238875483,5142.97501955972
6,161,9.55774641767686,0.0373843257305356,6.35842361781533,357.721313744213,5258.9393574553
6,14,7.47852592689542,0.172069280263369,5.69201325556678,624.675903796737,5232.02451621211
6,13,4.50109274454346,0.225389974333427,6.98539193606684,539.61250601591,4848.46199380909
6,35,10.4914180000361,0.104109395703913,7.01939323639969,474.893167581845,3946.94772445911
6,22,6.63401618695294,0.117715722390946,5.69703403213028,591.462791004216,4245.4370891824
6,3,8.54088883172059,0.0536954709301452,6.68069162615623,380.394210751162,5228.6382954426
6,101,10.9896405304218,0.000144562365172675,5.92887864450878,496.641889165459,6160.67692695982
6,46,6.76804023033974,0.252944559969703,7.4126395059834,514.633631610436,4820.42839555486
6,24,8.81821530292654,0.0925579839570599,6.36147829644288,520.287167945102,4989.36521443819
6,293,14.7266083029384,0.06709487329083,6.48820151762107,377.717738006597,4715.69913285953
6,52,12.037317418107,0.00352993095927593,6.67407522672987,403.643557623259,5504.05782115099
6,182,7.9539788450614,0.00842559457904726,6.48168960864472,632.957026004178,5320.06332016332
6,59,8.86391775089966,0.0472971507401,6.81884952002526,427.334658297128,4636.21181779494
6,43,10.1010928916608,0.0505277300996793,5.82143211218083,394.53367584151,4729.17533450746
6,111,12.1615604220715,0.306490794053096,7.10316434788174,505.452797591071,4554.18498388996
6,37,11.2162018535067,0.00409684244441292,6.75197928452763,460.069079086212,5155.44937013075
6,133,11.3082080708998,0.213861534063087,6.38216575776241,489.588974764983,5217.40869227706
6,18,9.37890313404575,0.0463464702462994,6.24739046448424,567.888660416574,5336.96110520732
6,72,9.35956648740124,0.0822944927659234,5.47201213334296,599.337620346392,4868.61342780807
6,78,10.7229657572403,0.00466284345481061,5.4131101632058,682.10530447887,4398.92403280729
6,28,4.90258407502937,0.0580984235931924,5.80081243145268,381.879706945733,5718.94936110858
6,45,14.5840858903722,0.0963719764711447,5.31747376517991,396.525012130701,5057.9586669832
6,114,9.10628874932436,0.351800481775388,7.27583666232134,428.862939407272,5560.66339293667
6,24,11.5519762126161,0.197989072213842,6.92451789135958,517.256032614002,4644.87797174478
6,221,14.0273771901161,0.135968818454479,6.19844912366024,452.65856688907,5232.00440514973
6,75,15.8917415475887,0.094527443918496,6.83815507578737,564.011636361378,6146.07918672945
6,18,8.10102569871269,0.336607628410027,6.86177060969246,577.87220709935,5017.94138812176
6,11,9.6921421618221,0.00267066180052356,7.27224897519851,630.960085508618,4930.84513227057
6,51,4.99112382455462,0.00541797979093439,5.79066381250127,463.501115187458,4958.60889894766
6,124,10.7736716229562,0.16946543809279,6.25530911045,364.72045406364,5610.74877099973
6,105,9.7508429234248,0.00387393802105394,7.50971040923038,460.565142392397,4536.71773443721
6,89,11.5712824922159,0.730128629408541,5.81233225313555,563.752287609797,5223.1402017649
6,30,10.517247482547,0.000239011451683102,6.87836040566779,464.194070228235,4753.41455322135
6,80,4.43820657239745,0.0758071153475114,6.96739903273241,552.006914086398,5381.52461588513
6,74,7.00407847488329,0.0431504531594552,6.60654868442129,613.641735288554,4820.7210047266
6,109,7.13910788505813,0.0504121585102816,5.99492823619256,408.369807832783,5614.58146979124
6,20,12.4324528577105,0.465791593017519,6.75188182166579,458.46745672386,4488.5580910465
6,93,5.58031777449087,0.09048844974533,6.39776999854212,549.172956409788,5087.44207980379
6,55,12.4728021024489,0.0445062207744636,6.26897300292724,695.304329809264,4830.73090789975
6,18,14.5995814933646,0.0056437699949129,5.93925151970162,368.256616253765,4969.27853953167
6,80,8.29659556655935,0.527370217653015,6.31534393994902,603.231461371037,5757.01163792996
6,59,9.48810538573512,0.358526974944889,6.73387361050318,377.353907285728,5004.48409169492
6,35,13.4255068038037,0.00632776950610812,5.95444738496565,380.824523740092,5329.31671765671
6,86,5.68217993653543,0.00385255718047007,5.8868263143016,519.856131462213,4221.00433554746
6,17,6.33542445337815,0.00155255903475212,6.44370651794674,409.202895995686,5121.73868054941
6,44,12.4962635949981,0.00368512228414923,7.14293116140057,480.606073596192,4907.45712693658
6,102,4.42912201489154,0.296961281883339,6.08996934729373,616.894139418743,4962.03029759009
6,65,7.31255926981233,0.218287171167118,6.31916756760619,377.662762215502,5162.03407160162
6,109,12.3721912331689,0.405860733998825,6.43054954214177,505.555984787809,4527.00108062847
6,147,10.5209682397267,0.114174592883985,6.4013316963183,638.380227960731,5456.06042282162
6,65,10.4129943548573,0.455165467726688,6.22885530628627,513.991693163817,4351.299237842
6,3,7.08446304467963,0.147409329766676,5.85550625879395,360.67905023553,4193.57957182623
6,1,15.4328175429751,0.189289501458294,6.67018693287937,671.313050539843,4669.0099405709
6,250,14.4644905881086,0.000462894044157575,7.08701112052561,634.707161079058,4839.84190751323
6,293,10.0354742929773,0.0215597845319845,6.20372540060177,656.809630993517,5276.02380369029
6,22,6.29935658367292,0.0693557023790615,6.23231737042812,605.33588123603,4998.3541094888
6,1,5.91801327722775,0.585060564611232,6.61989636629856,610.7906359014,5407.6057725197
6,73,11.4493055985459,0.411573725332469,6.2079856399468,439.629549100823,5625.63059248931
6,2,9.17039123348644,0.00646111782398075,7.0006831347976,422.739531841025,4786.81125205827
6,5,9.05483436953023,0.144171348460933,6.61955268000193,658.397394047785,5077.01847141488
6,72,8.99144206442896,0.0121174434744455,7.14480941584588,370.850449991488,4241.48767138461
6,144,14.4624706095039,0.107543831287473,6.24568519395886,427.945907709014,5824.87636130162
6,5,11.5391612382849,0.224816741831564,7.00741677966835,429.623611336548,4674.87358058658
6,34,9.07750822174898,0.00992790979380426,7.27862356244204,650.873976542802,5300.22643021858
7,43,2.25195245677262,0.0722455848183203,6.7963962530447,526.588266885974,5812.78532240539
7,29,13.8662097176902,0.0394234867140133,6.08221107791766,497.086352126707,4904.69859760668
7,80,11.8112809046986,0.0137914297033942,6.25786721217422,401.389202786071,4514.35536702227
7,428,10.3906040286051,0.0112073295841402,6.19426268570799,659.135143366998,5779.43502329721
7,39,10.6486196767499,0.25619188972809,6.77625046447954,492.427160657417,5814.50952831554
7,173,7.48963609864226,0.470270870761523,6.37134888141677,610.348269940972,4151.90290051177
7,12,9.6633527125824,0.0887840300236639,6.31390657267113,499.36109514587,4703.84848744592
7,19,3.71015163350858,4.79511572721084e-06,6.27506807963698,478.940929694773,4313.9167715726
7,35,9.74014415770069,0.242679031878809,6.31124495137867,552.541989838081,4923.20576834259
7,13,8.51582790663499,0.00599085039326148,5.99450968002442,383.847563571798,5758.5325476419
7,17,6.27584286370537,0.020723364695176,6.70301800295645,592.393520270135,4670.05674738389
7,55,13.5858926908518,0.632901494486745,6.44360127745868,542.485651326851,4402.15396496253
7,87,8.04348115373931,0.260745813166981,6.53649486778795,594.097647503922,5031.66935040382
7,0,14.7818981819109,0.0583543771501442,6.80448546412993,487.142284874975,4637.28597769001
7,147,11.4370501036568,0.017136862920872,6.98397081533656,427.085691708967,4615.08579810059
7,129,7.40430972048645,0.0256002814518926,7.24849307749035,509.511871810598,5792.35371626447
7,70,12.6485616599793,0.00354688882320947,6.50750959487951,672.968105304959,4927.51016084695
7,84,16.81197471382,0.139957363542894,6.64463123064235,424.48309758955,4683.93508744387
7,84,10.1499699342634,0.4260624146748,7.19728376847111,621.737434587546,5469.95984250559
7,26,10.4283813739794,0.680667645337489,6.06256301124161,502.205520533535,6271.60756352445
7,9,12.4472193614323,0.209022001595854,6.87744314154633,404.2665408887,5070.31451800891
7,0,6.77906478868686,0.241437958517729,6.71533139870161,401.145450711923,5525.4595677094
7,45,8.97798876157996,0.00835777812129964,6.76385715169476,415.151114099247,3849.94968459173
7,25,7.78332687240745,0.0629891614547928,5.80119172098287,480.921273763477,4805.22529222783
7,12,9.40341621804591,0.342116899569871,7.22362202258818,478.033178548426,4652.33832384682
7,6,12.6426664799527,0.208779234517557,6.22901336186897,467.788269600991,4144.39005522884
7,162,9.15736839018005,0.00388182972762188,6.53165428929215,376.437576119814,4658.5505774115
7,49,6.53918145385822,0.00149513865542728,6.36284178444364,488.058349436274,5203.16727525912
7,17,9.52286326816301,0.273335302541787,5.69400436117961,627.808232349818,4854.30585903369
7,60,9.5210662271915,0.0341885090330993,6.51953670969894,491.444119506983,4300.31750835925
7,63,5.86628607614161,0.0852830473216054,6.84247213468058,653.541237875138,4702.5400366765
7,5,6.98878496857656,0.0696403788139282,5.92559466216911,583.586311212812,5030.14140921938
7,25,4.94240261074883,0.369691877204972,6.45680678288454,403.486972812957,5343.86463623674
7,213,9.00551375415252,0.0923833826100505,6.43721190350448,438.471908654397,5074.43869816192
7,193,7.58060371584228,0.0105458960701854,6.26206139868848,664.578833235177,4255.3561016083
7,44,13.6964412935411,0.18048429557705,6.61539419711389,424.156844087229,5097.61320259126
7,22,6.68060784684213,0.000947703352855671,6.5669259492304,550.266698544688,5018.22256354423
7,41,12.0937264081822,0.163069461964841,6.02112201862208,445.197606548876,5654.30198392331
7,12,10.5506834694906,0.00458846747260966,6.70485630268216,446.162540638384,5015.20698367876
7,105,14.2209025375385,0.303367693393221,5.9684792523015,370.568759328571,5557.54903814382
7,19,7.65053692773813,0.0684393777483737,6.72180088332735,476.520893479976,4706.17641437216
7,2,8.49179451965003,0.000107680235343806,7.18177462781838,564.663396298033,5186.7296903502
7,8,12.0999352528705,0.262210639367698,6.45363442263744,462.496427502854,5832.89301656328
7,20,12.2829582606066,0.0259921386918806,6.11712411562008,650.763188502069,4972.97866065282
7,33,10.5774950284717,0.00782997884171993,6.84153246164518,424.472042824962,4539.30017998313
7,37,6.0973241796843,0.0871882555805018,6.25555046890674,555.629253228747,4880.37102794058
7,26,7.18209689346372,0.0106500118528425,6.82406451888516,570.446501745855,3902.24164214662
7,44,16.0236569814715,0.00866092869317269,7.22056701103857,436.368280491538,5121.15638737365
7,80,8.52346897487804,0.185612696134813,6.51901845334554,564.940504273696,5185.0686125625
7,42,3.87381826605728,0.128000099566074,7.0282191202636,532.21502065241,4773.89462225786
7,17,12.9524429074518,0.174874462604421,6.46015904935006,406.000878875154,5209.91575598982
7,33,7.49457513332849,0.102744237783373,5.96656703960957,509.816228246203,4517.42686462333
7,95,8.76917055148633,0.00624988533783192,6.10088151576764,455.86961207684,4628.0016035766
7,34,9.17006765745098,0.214451780068736,6.81703663543097,493.092290231897,5261.13857902231
7,220,11.6610493683432,0.0760584469653832,7.28276180551112,456.810701456536,4668.27749130418
7,26,13.2611060458348,0.210203219710746,6.35614276358586,650.34980110668,5390.91064669692
7,34,8.04528508827305,0.00177974903288332,6.5743720030817,514.413321060385,4899.78316914861
7,112,9.05472911075473,0.0458752635731139,6.4113887877817,395.939319397134,4238.86382980543
7,12,9.43916257058082,0.0105162060778327,6.37387606889906,449.477463928993,6399.39408053242
7,58,10.0806122481817,0.0752291790406087,6.40005594695285,487.312347667979,5384.98561549292
7,22,11.7688589830091,0.0135736683937052,6.59954912285185,307.803387066913,5660.63596872352
7,94,8.28059376385835,0.0938730253197592,5.56678165617926,645.978822007758,4114.27526895843
7,69,10.4462177707576,0.439245422801169,6.86951129879487,582.523170689058,5572.66623816311
7,91,12.5553967318646,0.000203325326602047,6.23460988593892,571.985748735689,5136.1001893033
7,44,4.9511832696242,0.0010162140125069,6.39493946180361,522.158565099531,5085.36106631279
7,105,11.5581047074706,0.0663460398319336,6.66985602893336,381.988820861853,5391.19928883129
7,21,7.84417720687132,0.0078761280008073,6.00229907500836,512.756043612114,4296.87110924847
7,123,12.5616375755456,0.0268814785341241,6.94529715965597,509.610643343022,5527.98033568125
7,26,9.81300641468249,0.262251818858388,6.77193032737423,398.272511210717,4453.90340103083
7,6,8.79341746860998,0.0474644224265732,5.81031764647244,619.831718446371,5268.20579637834
7,25,11.4979249870147,0.396695499669971,6.63707290174817,372.449645794542,3916.18819070849
7,4,9.59517032822185,0.022464803501437,6.27706088051401,484.409441129283,4994.52339558779
7,67,9.20566174033913,0.176756734811104,6.25015270789473,512.655839472951,4578.5850295233
7,6,7.70848920018657,0.00956246731330237,6.10799276926091,474.103095219536,4896.60481996138
7,24,8.71787026594528,0.329748763919806,5.73811494211692,445.43948143885,5125.34569980428
7,11,7.30342064771047,0.00114176727897471,6.33202340458535,469.309712628877,4728.42389483496
7,2,9.89574764905811,0.668494388674618,6.55213330392652,477.595804863868,4562.77992940563
7,4,9.83335559214816,0.0268676135003225,5.96597019127066,522.630245618175,4838.1366039481
7,50,11.7603774156416,0.104177491391525,6.555338883675,613.902405633352,4613.83133734094
7,7,5.7975476812599,0.00575036648469885,6.33383003080356,436.392485621399,4532.64725956928
7,28,9.60933976739645,0.000672774410258902,6.11183407814572,413.309500525027,5491.14535687567
7,178,11.5147726215618,0.0087006618072223,7.06700808919258,508.096140210082,5713.48585682849
7,88,10.8960820973231,0.184110583021775,5.6485594932722,487.972648450552,4722.7363720678
7,74,18.7775754319063,0.0712642511591288,7.63820242575878,618.810033102646,4807.57522146454
7,7,11.7050655536618,0.0766018488982034,7.12711803150336,631.998629015441,5474.94407319857
7,179,9.29977652705356,0.0908250704510999,6.33235084355564,509.800217483073,4958.54292606035
7,74,11.9437833393733,0.0436843570011611,6.82734780081659,496.40599207469,4916.77463157264
7,42,10.1182036765533,0.012048999899588,6.16658029098438,402.456016156053,5062.4675544149
7,2,8.30098039053451,0.313317970370597,7.15522415844647,465.91025243409,5531.0443358012
7,58,6.49129556593616,0.0541180272913278,7.47285527405363,525.147343676461,4320.44914698414
7,19,8.98536465403517,0.00701392351232066,5.63497536420262,389.705231739781,5189.33236147121
7,33,9.24642917723061,0.0951684692658331,6.10515878934988,410.830189593192,4994.96563102492
7,25,12.4801770403188,0.0765261131739041,6.22050387294053,439.219073341223,5421.95288923912
7,44,12.9714132064297,0.108786638035133,6.63129142329671,523.858614550413,5061.87764677608
7,35,12.3294431535683,0.051999399817501,7.78765805041051,313.943434406489,4845.90947658471
7,43,7.58216141297411,0.0022320272491451,5.93298986433296,452.338301520791,5017.97705818404
7,42,8.79551323368323,0.130776959227541,6.63581142887594,463.121200338863,5469.7099928907
7,180,15.0600864941217,0.0124309952462145,6.3382019149669,381.309645664504,5171.37001297454
7,75,15.2458165046256,0.0514009931230186,7.18194160185306,549.38174117869,5491.21071045871
7,125,5.26062856091808,0.0628128275986816,6.19887430085736,558.00508855988,5356.33455681782
8,16,7.11702743850759,0.772368613868393,6.69123713536176,597.420363945365,5092.5467099266
8,82,13.5043330281263,0.0118021450366813,6.2791536248423,590.121685055527,5434.56854000935
8,252,9.49011028426607,0.0161948889885498,6.22301317544684,633.319628603687,4624.93561370316
8,7,7.05731052647896,0.240367400268947,7.50268909428744,576.859965228894,4895.01590346773
8,53,8.43190969465371,0.597963122486579,6.80256127676764,718.258097617315,5588.39072450663
8,11,6.87151826186984,0.091020752509138,6.50329975366131,519.142729748683,4684.59925442752
8,97,9.91825412240525,0.0592656343715224,6.59007198797689,438.363633659762,4826.56020173251
8,94,8.31227867074152,0.135667433866114,7.25631499487036,579.936543722102,5240.68438084947
8,106,11.6234438947574,0.139994446462293,7.0697426412548,360.648201233892,5898.2013089695
8,23,11.789198534513,0.0614012673055543,6.08812791672556,417.064237355685,5224.47526710549
8,100,8.49212288703113,0.102161227503641,5.48113960228941,585.267052886391,5237.18284077792
8,121,8.62704303698243,0.476793861346766,6.52711103859394,277.8464554844,4086.90256110665
8,56,10.360912413102,6.14365998057944e-06,6.04830629318077,400.722644451339,4955.89528720753
8,72,11.0579486118429,0.0696287578380202,5.69030289648184,541.965913932084,4900.05027275767
8,121,14.8721682668055,0.105337107628032,5.78010991122823,538.196805794286,5276.83810883905
8,15,8.90680218074993,0.0014282849354994,5.99709818273582,545.768279217424,5309.67440768082
8,54,9.42642691838382,0.0050037700586124,6.62811615655696,626.352869359008,5616.49886645497
8,202,15.4002584734581,0.0196864306888665,6.33406089152612,416.8107070597,4237.43526669726
8,17,11.6130791482945,0.000413898105240388,6.51719534031245,369.324861090887,5124.64823951112
8,295,10.6723928289258,0.095031514304085,6.72580362089207,704.729968196472,5789.60756353209
8,46,12.5799647183019,0.0045890246287153,6.8846556729197,419.288522633322,4865.85069479452
8,53,6.6053560419484,0.200457903612937,5.87910812251407,539.035869410381,5201.71112216423
8,91,8.21760987252902,0.00862738253908648,7.05503974381492,568.638350129419,4294.93408036147
8,1,9.91599723656273,0.146395220747678,6.5437768089399,676.93479147553,4980.44898929266
8,41,7.26513340465484,0.0395829638886294,6.57354503171529,477.328146551693,5400.93282689645
8,76,12.9064345723655,0.0152678920373701,6.92200631216807,377.022234252243,5175.49708381639
8,79,12.4245482217964,0.134608771858848,6.9981802394491,328.208626940725,4656.69788928091
8,42,13.2309878651584,0.581566026187116,6.22378102736469,518.71414579549,5226.84660611484
8,38,12.63002313298,0.0193323651113002,5.89483315887927,585.146198906594,4964.98665761975
8,38,9.60538124837345,0.196720107845886,6.79194242422869,559.900566883117,4465.55165560765
8,6,6.93606910299791,0.175183324122555,7.37268615209774,571.653167815625,5249.40487506121
8,22,13.2061526260379,0.224105378608367,6.31133322091958,603.909549522845,5191.81129085544
8,16,5.98307332431533,0.771312187610647,6.11041660262435,389.73236284836,5351.84328262087
8,181,10.3305131623739,0.531137929990056,7.17462428348574,288.436276776261,4568.84277904726
8,2,5.10828864286324,0.229188214824713,6.18300955310732,621.282657605504,3865.31939344922
8,21,8.91439044321543,0.0740713268325128,7.29349375146436,409.238256557182,4913.41000120459
8,32,13.2435154031038,0.0207274867613722,6.64875489022308,692.420154834292,5273.21694014319
8,8,11.2488798484367,0.0166772258847588,5.33253941269692,539.892273608134,5428.73870375718
8,33,15.0844968766118,0.217762937421776,7.230908100944,649.482678370493,5028.70793433204
8,90,6.37131595703791,0.00964089590330735,6.47640063938237,509.272469901792,5624.40760973323
8,308,9.5981508767698,0.0268198364524739,6.35196543890658,393.386385329974,5475.85614094824
8,76,6.07675660640267,0.117355126686778,6.78904745375068,531.294611435918,5992.57273798849
8,2,12.5295737737689,0.198111400764876,6.67949606646191,484.04676727056,5149.16206579067
8,193,8.08009474282309,0.000174836017013435,6.9682318528071,404.681747816345,4947.76143473856
8,19,6.22276383353,0.101479557691223,6.13231828143686,612.843261151656,5682.03935794906
8,153,10.2453472746808,0.0430195562495968,6.55969936152037,364.249520087138,4662.4086116508
8,50,9.41972678074135,0.262652412758172,7.10637582292429,605.82858816176,5036.87362558259
8,61,8.99003113506751,0.2988490669164,6.50676896175754,458.46153561287,4642.61134506374
8,42,13.1227450065815,0.357328029995451,5.87007415983091,507.91259987811,4665.32091384456
8,57,8.76865844486775,0.101326625416973,6.95555749518177,456.663408027805,5727.39261029834
