"site_id","biodiversity","distance_to_town","deforestation","soil_ph","elevation","rainfall"
8,25,9.34718269858944,0.0296708889931738,6.70020365521134,407.20458809473,5138.83063393846
8,130,11.9084740246218,0.0746006992630612,6.20985649092551,429.735517108151,5311.03894104123
8,149,15.7842175210579,0.040821476626331,6.47109819999048,586.898944710985,5136.22604185977
8,89,9.90493807898641,0.0336248482985128,7.39885255720951,480.534268261727,4153.87601432125
8,137,13.3164094210962,0.0431964263210908,5.44426317136805,560.217037512976,5212.55778119533
8,105,8.79582382857581,0.0925569983562218,6.86175769655015,566.282326061629,5856.46906003302
8,176,9.70577060204877,0.0226346155984549,7.21662805539644,426.631804345468,4648.95540054214
8,101,10.4854049717061,0.0176855064038349,6.39935061292676,497.420167887999,4924.52491559501
8,1,6.41267256560154,0.0149746156502943,6.92261739468551,414.305180274065,5439.79847008944
8,62,17.0900714780894,0.0790111592879773,6.24598691312589,622.031562471135,5024.28687229423
8,2,7.01923902611228,0.0044136560882503,6.00236145736208,468.205915028119,4499.04581853133
8,52,9.54074810310571,0.0901813696561397,6.71257095829887,520.205415129763,4933.20720282239
8,52,4.5292894264228,0.0907812284893019,5.57325336916409,558.607735456321,4596.11459025399
8,16,9.38171279108571,0.00066165814387603,6.54204395050163,413.729003587564,4112.25761405182
8,36,4.17654662569272,0.280509510649405,7.46096556188167,549.592917114646,4864.4448106697
8,39,7.6164185632925,0.0596739904418742,6.10422853446702,606.791722447192,5491.51174798795
8,0,8.90826985673844,0.487038929432912,7.06844955944484,501.890212081398,5042.45235797342
8,36,10.8056420559152,0.0246966926850154,6.52610073199631,578.220366515657,5350.61068057092
8,2,1.25099026751588,0.414787776175996,7.08321736312164,637.449393361442,4605.84480718216
8,6,9.18742314993061,0.0115706167589585,5.43226460651351,622.431730164036,4615.30180179668
8,2,8.56261349136868,0.299446319226548,6.57216598434328,459.789327947116,5808.85187025946
8,17,12.2250102143374,0.525622052688451,6.83251473297005,506.288035705354,5398.09041880838
8,104,8.77060169958216,0.0404701643445686,6.13226730119745,676.057901581712,5080.24762967366
8,26,9.93663302153799,0.107012082579688,5.64541517808089,316.675467501302,6290.07723915745
8,228,8.93370497796172,0.0455464458853793,7.22772245849344,443.116449759751,5058.4513505164
8,120,12.6310996540092,0.00710346779218817,6.07241732048359,622.479529698141,4823.64510027701
8,27,6.42361969555444,3.44122303264596e-05,6.06670939250656,488.333207298497,5608.35716714223
8,59,6.73156579685133,0.441697540880747,5.82846670248493,472.944456571033,5111.94551991533
8,93,11.5308758635515,1.02303149144392e-05,6.95286005285527,446.890885899549,4838.37994963855
8,62,12.1187432006571,0.116674400489529,6.82282833486211,402.726077401652,4498.80113118246
8,20,10.4449257898138,0.0059475677757982,7.22644366753232,382.423824457869,5136.26784638119
8,26,14.1567564572644,0.074443141400138,7.05611711137279,307.598457116309,5580.06025155626
8,144,9.4963107965408,0.168216321192522,6.62605081859744,583.173700041091,4222.55270335096
8,60,8.30827343206261,0.945375474393939,6.55221096315883,669.206188709965,5187.73381281091
8,8,10.8012772030367,0.0756188251000024,6.36366941100427,486.357100809122,5298.5274704036
8,39,7.18277678942389,0.000292083735463233,6.23377635319577,471.486239322169,5098.18504886938
8,46,5.04138748348753,0.0969833036185182,6.17741725151813,382.435774387082,5143.45826084985
8,92,9.98974257092508,0.443316480248968,5.97418301006678,493.296899529997,4579.40888918771
8,155,11.653447771794,0.0167374538299653,7.03332809335125,581.14321660066,5438.97810736662
8,59,9.15251886413349,0.236505253775304,5.96936898391641,630.02625540964,4706.58120155582
8,25,11.8198122808817,0.383796223741066,6.66715291671819,406.205713263221,5049.27712855867
8,17,7.74797428363087,0.0818273835953318,6.01826366751295,560.735353454648,5423.62629596834
8,46,14.6881187512466,0.0364611325247955,6.55457707668657,445.367111201421,4648.65669912022
8,14,11.4086445720438,0.00880148795694437,5.97216159780415,305.447393624137,5531.02130481915
8,34,7.21447023587727,0.0974939685525187,6.92616104006446,520.570568402013,5418.40114062942
8,62,19.2429883070266,0.000809707006247591,6.78312944038654,550.246098799053,4381.54250894329
8,77,13.0817053574168,0.0480544666003513,6.1067899805351,489.815705539714,5421.09443521254
8,37,13.4304243059855,0.00650486139746318,6.28155665299694,629.055111347476,5181.1802391627
8,54,7.44718309107116,0.0752107779150467,6.48035221888474,528.067538408145,5079.26929359238
8,20,13.5427858802183,0.00415721336526296,5.95434190531771,487.732475480633,5263.24508312471
9,66,9.45247805512189,0.0277913100700893,6.45515618524244,844.201723257298,4757.55770107427
9,16,9.4062951201982,0.0422162514906291,6.54557568036311,570.390061754396,4058.88305917663
9,70,13.3108740733498,0.081984981183261,6.64371254407499,360.199679746924,5070.29120497727
9,20,8.78193472457363,0.736049277119191,6.60878387208727,467.317861478302,5277.66686260844
9,7,6.19083256286959,0.069620527991068,6.37522876345501,478.026880295248,4378.98426291883
9,19,13.5244900020682,0.0807112484677823,7.35659590112477,473.358942243099,4305.89900576616
9,8,6.74599653128533,0.0106499851307845,6.05784685141841,565.014778660353,4874.55418062416
9,57,8.38380711518367,0.28212828273389,6.55497151793932,394.80154677456,5356.1532959716
9,14,10.7518823866066,0.13400045440605,7.41290964351977,577.236754715058,5618.29949573319
9,83,14.3093367661294,0.00582573775832946,5.81904852749153,604.31920053941,4508.60016538514
9,74,8.23989547637328,0.283042042964155,6.58397781217866,520.50774363121,4430.31182860492
9,101,12.9576958356231,0.242086355300449,7.13980699944888,856.688405531864,4430.106069041
9,93,9.21883785865336,0.00388184226490656,5.81675506850078,342.218703062483,5341.22832053953
9,15,6.67924257512505,0.0739290935105209,7.31281327033612,600.335273836423,5345.87331233842
9,3,10.3156827968836,0.128914832414148,6.50511445882117,472.464224053245,4714.6762057635
9,17,9.61308808081425,0.469414666796899,7.24431148939106,621.247739403623,5333.5617478104
9,30,11.5059747358293,0.0344262280912961,7.60945273116442,430.055282384615,5137.95802495566
9,48,6.84776307366167,0.0610803337597565,5.91316259225386,619.413898291404,4652.98134959582
9,10,7.9123463538299,0.0234180116022872,6.95617224944711,594.126428333036,4938.38155389387
9,68,9.55962214744516,0.0257894029731501,6.5171303435023,557.124650067313,5883.56720891515
9,22,7.07303614585865,0.00659468050157406,6.12764784627995,625.616999535293,4658.62185057725
9,0,8.42817241527797,0.061867048706809,6.46286101337888,513.113067865857,4809.89850604904
9,72,9.72987430261531,0.68366621567547,6.95348073913807,534.429574127798,4854.15812005508
9,198,11.9009371162343,0.651759403308919,5.77331906592914,357.910677622827,4630.29519964084
9,67,8.04934724725285,0.0623663370249686,6.33276054421866,568.926455150818,4661.91015791907
9,20,13.6316396699798,0.20161940316901,7.17919165484295,460.806457175704,4437.05512863001
9,38,9.12321342629073,0.0737759281142876,6.53303627887637,589.489613736277,4983.98988473447
9,40,9.3546240691314,0.126582142512111,7.18534471662552,526.665710544429,5898.73750943537
9,2,6.57889786253114,0.17325568063816,5.90577504937177,591.063478418172,5073.23823858082
9,215,6.92049486225425,0.0295442083533459,5.99199015795073,528.156894732671,5041.81035760085
9,63,10.6771544719911,0.0114935724458619,6.19897976587054,585.097720916637,4077.05945835021
9,11,6.02300010237071,0.114616409376534,7.19992935608106,383.834709114809,4555.6066471207
9,11,9.51015598310471,0.0418409229803559,7.57563837839377,686.350999313561,4671.84559374401
9,59,12.5798347447126,0.00563509773709114,6.09978153799652,408.17722908973,5099.12373975961
9,24,7.36734263635747,0.035496392202146,6.50143375448524,444.395365914351,5408.58932672802
9,1,11.066408941957,0.00417302503241053,6.8607286572646,542.690322046213,6172.11613983091
9,17,8.39858817033073,0.0162617052259716,5.92490049620243,587.474368066812,5049.54769993926
9,0,6.08357081953708,0.304362326313216,7.67306558105328,405.340031994795,5538.30894754019
9,97,13.7662003283245,0.525572020115039,6.31647921392929,553.330007482707,4560.84839372787
9,6,7.26891883527456,0.0724766553386855,5.54180142704824,518.325574548508,4558.69595284683
9,27,5.17497164115315,0.0192049441553322,6.26939455508373,392.612839202806,4311.56211652068
9,27,16.4590407102328,0.0917360692754147,6.71113398731785,407.431774086858,5410.53752054218
9,19,16.5677547660813,3.03309478108876e-07,6.55281369867716,563.861878257275,5483.02970986158
9,9,4.58123252784008,0.00805185097841252,7.57542210043742,660.674368920388,6047.04625846545
9,89,12.8869642411697,0.068241303640013,6.40850458877697,432.263093334742,5609.7158058055
9,238,14.8660670138777,0.00432542112337569,6.45814586049663,696.056780353328,5311.89249825783
9,176,13.4404633489444,0.167644229146326,6.32266981408139,414.232785672034,5027.7779415315
9,43,11.4507264455807,0.38940354560031,6.44486626922499,531.916914618106,5820.26876337639
9,169,17.1337020137647,0.00392248655756993,6.90013533366347,480.327422539686,4800.02438253232
9,36,7.28608919272759,0.0439602803924046,5.7615863144677,637.775394019208,4630.01496433025
9,17,10.99149654069,0.172198248893691,6.26365481632592,510.937233521336,4970.61836376655
9,1,10.0911736648859,0.0145086946979897,7.43335580216503,538.741746805256,5619.15552588776
9,63,14.9638066011224,0.023303417572384,6.08580697629558,368.017681867795,4642.93272834891
9,119,8.92029799294915,0.255891669765735,6.23488729490462,666.523096619247,4784.33410623471
9,19,5.15416008677129,0.00554843338022904,6.59971464760378,632.496658078637,4405.9550967966
9,3,11.3162491743191,0.250624561635365,7.63116994836871,606.791788478519,5331.20796823993
9,64,14.5939866396875,0.0499980635841115,6.77584095234109,532.768064135698,4655.07079367203
9,105,7.6092606245454,0.276659899471881,5.93034651411155,629.586934061318,4567.06618558879
9,130,8.91586062645194,0.423813572638455,6.18798696299491,432.287104330722,5206.07591731701
9,2,8.54195322346595,0.00966647820421096,5.72691524054217,424.18202887198,5121.61731116592
9,58,6.59743055959073,0.117713525750162,5.9222895927257,620.591769674415,5170.44384058865
9,21,5.77978023969105,0.00220354388224319,4.95104093413462,626.402288406156,4590.82803468836
9,217,8.14159519251982,0.243659411821737,7.30468028166278,632.55019230728,5000.88947841982
9,64,10.6809645244626,0.00555596732217881,6.48400727903647,623.069535365144,5056.25164165527
9,81,11.2140515914028,0.0975992166110291,6.2539301684896,415.146859221172,5178.75485467798
9,16,8.96412367669511,0.0107382543202238,6.5571792747314,504.95254882907,5275.33352064931
9,42,13.458486318407,0.156073489536659,7.11806844392483,417.817707011129,5030.34300748407
9,136,9.66607384623123,0.347604465033672,6.62802556928079,362.884008351028,4451.55492173676
9,50,7.77877788217076,0.0153763560130708,6.19885679906067,619.058532136217,3935.84471166941
9,21,10.1111623982547,0.0296594819526131,6.56723344551268,410.211753031992,4262.41248374453
9,159,13.2883516949854,0.441415757745966,6.16259193002101,605.370165962607,5058.13745771388
9,71,12.163878388096,7.66948710437311e-05,7.02858050111676,180.468409289906,4585.5884049023
9,205,9.39975616390516,0.0121829269804042,6.42382463129214,414.476181033586,4481.82266265741
9,1,7.46138673123668,0.0155929419675173,7.66091798958923,422.134124945948,5509.96388721348
9,10,14.8524679185386,0.0577343922679163,6.57750239446782,556.883149602499,4953.13972706815
9,36,16.2471303426851,0.0731644217163615,6.54239353369884,495.181044344582,5050.90207682523
9,147,8.15610381544096,0.00309054659555668,6.39278262191424,625.516552728226,5239.56496187675
9,2,10.7336326379313,0.32244800304617,6.34228006245761,490.500230110818,5227.09092918955
9,61,10.0265995006467,0.00713305656039967,6.60862788280918,599.258877695659,4795.77063648429
9,12,8.13478633822542,0.648921415179837,5.85182705394862,409.69891586887,4263.94952876853
9,204,12.4429174707493,0.0969031809344112,7.15153830819747,382.78804539825,5430.82714833705
9,27,4.20364278026733,0.53258930540154,7.15629952031363,384.245652296113,4634.34572985153
9,142,8.84634871005296,0.00297691874405385,5.76293929487445,440.12046399361,4976.84454175207
9,44,10.6803770194367,0.151919169688998,6.34185386198818,594.754950490202,4956.71227607242
9,40,11.9648161697924,0.000591942646321623,6.8867754684136,496.064752222042,5425.56282507177
9,7,11.7350180538229,0.0757862362112437,7.31735885687003,574.85691832189,5857.16668182194
9,84,11.3862665591567,0.417415235336272,6.70259199465544,506.809713277909,4449.26653305045
9,29,14.2878339256635,0.497467033631477,6.63921960561852,485.81745055727,5346.62511038213
9,49,11.9276546902774,0.00188558663371831,7.41241492161718,439.440296676544,4375.44096502671
9,35,12.7919146513033,0.0794150139644719,5.54735753815046,666.710271261391,4598.85288599645
9,28,8.79303365700513,0.158086548877383,5.76301807751469,403.256706134747,5474.92842861209
9,174,14.3466213859714,0.016439116767123,6.96770489925296,544.800451641148,5135.5869387111
9,12,8.38601451017195,0.000687212964027982,6.16998523060304,301.331805030556,4335.53200894707
9,9,6.89573765700432,0.0887697220165497,6.28740170439767,448.934129221953,4884.25349214095
9,181,12.9827933749631,0.197005509219988,6.54949413045539,575.144100457144,5202.77400829046
9,57,4.32126084279428,0.00922629397747937,6.04103533149921,442.087512435484,4946.35558562819
9,269,10.4187089750473,0.00822778312254087,6.0808245376453,521.58682795889,5579.25884898723
9,118,16.8726825202093,0.202532033855251,6.6626824504088,523.959378987652,5657.39633463674
9,29,13.8135389104082,0.0864247512758958,6.82241432125772,505.215517962136,4696.54980902554
9,30,10.1044118332593,0.0772988002734186,6.04266977685762,339.54300009862,5032.83151888611
10,10,11.416268254364,0.432635204009663,5.96769841159756,470.717312409005,4580.41055755145
10,101,8.22271364699946,0.0958692182003312,7.19448920432586,608.87544106232,5907.66096434819
10,3,5.25230885670399,0.0363799485284562,6.4956916100354,386.242182526462,5350.60518637817
10,9,10.6358389197185,0.0188911416401961,7.02315551571601,464.581319612635,5117.54987916868
10,65,12.9714216809062,0.253979169155518,6.3071784005164,398.523195567752,4608.51973366123
10,14,10.000303366668,0.0160908890506345,6.679954358939,504.547077415995,4853.72526824771
10,8,8.01342398918115,0.0163672315171634,6.40608850058951,636.002302977206,5482.03266887451
10,13,9.29059683357523,0.268329602349089,7.44177662161912,556.314645483211,4500.16279143956
10,58,10.1124383914723,0.140422248786,6.09812330034502,478.645891886823,4295.10273988033
10,114,15.7376299123953,0.0709908023655078,6.45209870807704,377.253626806028,5049.20078094615
10,11,9.7489592207173,0.24923773711792,6.38685939104378,478.686024817231,5240.55702630163
10,186,9.27930959858581,0.0649023472846294,6.07932393893824,399.789442224039,4940.81942244918
10,1,6.40873256007361,0.0036426709205892,6.71873214628321,466.486913795723,6087.3695585446
10,277,11.8828633621598,0.165938357243299,5.57245326542854,525.376932824613,5201.55543988414
10,96,9.73701004448778,0.340301912204923,6.64123960077937,370.727704059047,4293.50856187048
10,136,7.83353268803758,0.0108198441219161,7.10669129348205,558.644340373098,5029.28680590444
10,39,11.8592775757044,0.000724539419248656,6.18706062991903,529.374791158713,5147.14786848205
10,14,10.6346063449016,0.744219838076357,6.41675181459259,470.73318191298,5360.74860943764
10,170,10.0474099939913,0.139577286688897,7.25847745743795,392.364160764675,5135.32525340293
10,30,11.1980965083241,0.401746699375352,6.57542010934784,604.499260792039,4741.49214583222
10,62,10.5652061170645,0.0742002048754456,5.49870673528264,378.070130458878,4792.37794160485
10,60,11.8002772911595,0.447198789567274,6.92196160918583,406.527503765135,5929.33805576941
10,114,13.0144609473243,0.000375995230659014,6.03836241416223,546.212547328052,5082.64482467235
10,205,10.1994079239749,0.306803710461627,6.42728490272417,486.271581789207,5050.67601890059
10,2,8.45290304467629,2.99150497187008e-05,6.25339941759645,570.811440532751,5109.92692137738
10,59,8.85158406704851,6.3836271639494e-06,6.49843323000704,573.586921217624,5068.58828731011
10,4,5.04196588107433,0.0903477681640356,6.30922505013164,364.239437672304,4794.79641066922
10,109,12.4515212944451,0.106510564368674,6.43976583188293,504.303814383925,5092.19070984123
10,134,12.902899074449,0.000263671069857051,5.22561198602849,457.354905214002,5929.18829486849
10,118,14.5815372191519,0.0874354270714569,6.15951115385423,572.155293047133,5062.9498178464
10,31,8.03904836448581,0.314555934148577,6.67478925337189,526.916251793051,4480.9184612157
10,58,13.3301516523056,0.401168446079761,6.72894046411965,450.236201539106,4918.97510906648
10,79,6.19361186812469,0.032539758412446,7.1593475964068,403.259848205496,4926.19979584839
10,5,12.6349812271314,0.12375664347159,6.52303042337307,438.112980729267,5081.41436041494
10,71,16.5409028650663,0.00133803391346297,6.8568397261071,721.670806863421,5472.7236017317
10,42,10.592490951289,0.00122535919173357,6.66342922504719,515.551577737974,5178.17826304566
10,129,14.0569517363115,0.400908777151872,6.06126795426428,441.51070399701,4850.94691873872
10,206,10.5452551296395,0.00775329810859942,6.73937330749239,392.111250868298,5384.32077894738
10,22,7.45002630256,0.196914983002762,6.62735995937795,666.532544434975,4968.46385535331
10,67,7.94847404671583,0.201108519021211,6.27981911566452,426.372686309518,4742.76131383591
10,68,7.43725394502312,0.00333480091002292,5.67845530942797,435.94486544266,5070.17123057084
10,188,13.7694770479595,0.014470857437203,6.42037163812134,398.936965147144,5262.79625360769
10,4,7.2777560078566,0.204415839227187,5.25260707663286,382.672033986657,4993.32561502491
10,170,8.91575927918842,0.030092264609869,5.72717290336125,488.741307523063,4702.87377862806
10,133,11.1319253083699,0.114168209297184,5.84104497643612,518.493739939862,4737.27544185443
10,64,13.7409823307399,0.507423250446767,6.43096357401787,333.819805089321,4997.43903115154
10,113,9.85946457212027,0.0612139456486473,6.09025202231155,404.609977501925,5258.62824622367
10,275,11.2050752828869,0.037480439569348,6.73554215144,517.3430019676,5122.49955086408
10,76,7.11420222132562,0.0876287066995446,7.02823328113012,562.045373769118,6268.97765228351
10,25,11.8285549438545,0.00710401290070799,6.59924465063906,623.468934041724,5198.21544223714
10,1,15.024164785378,0.157271788706763,6.82608073824035,483.553050668036,4981.08466332955
10,30,14.4174091007394,0.0139560024718739,7.9770707301272,415.643022791402,5260.3974405975
10,102,4.19120437595119,0.075718485112632,6.39551235536952,373.605864936722,4745.6029838211
10,196,11.7833072581923,0.00190385540384988,6.63730371068604,546.316562687686,3937.34408984972
10,28,7.83577951732793,0.178253121193512,6.4158644528219,855.69072481264,6048.62932403916
10,17,5.25664918767227,0.225228883402452,6.67356932138182,423.172264953593,5218.00406134307
10,23,11.1190445757591,0.168587251444731,6.21334140316621,418.338376676235,5687.09385491793
10,13,9.45686566352116,0.0906969599359247,5.48362854267435,509.212894627923,5085.88824699203
10,87,10.1847690467989,0.170052318313607,6.10823729130867,577.422152845358,5062.82930457268
10,141,12.9340367529016,0.0430196553500708,6.62632928571168,473.133570087744,4739.97241368503
10,316,13.152062528517,0.018895973499278,6.40081508283331,510.769224657934,5968.23417825995
10,12,7.5699832315949,0.057667943481768,6.11655944091125,501.983605408103,4576.52958855663
10,54,12.1811697938978,0.0413814487053114,7.05194199477097,439.405912669052,4552.57087778447
10,43,4.24293593907132,0.598781098114003,5.46268443422121,594.318516808711,5150.49166036151
10,27,8.58489795965816,0.361013250408546,6.32083101131403,421.220572948594,4558.55556835096
10,10,8.96874477285796,0.00270118301183469,6.18745558804876,457.387427773283,5693.60579490418
10,9,8.93841691056228,0.223192914809211,6.26840958413297,245.173019533394,4309.2599589911
10,229,11.0749154980685,0.0760568734644363,6.65268005021448,324.550408204348,3972.24627557131
10,21,4.63329606256437,0.128996500397056,7.3295479005589,421.025136595583,3889.58701473573
10,9,5.17254676095611,0.0773229399158309,7.38261954984486,381.226978567421,5389.60154714007
10,309,12.9579074483855,0.298562744086345,7.27818267318395,386.032342498843,4592.71787788471
10,34,8.29313968545982,0.0129094336631053,6.51999091926586,421.231158271373,5577.98007331069
10,4,6.79890812653861,0.111970434680765,5.92118059353569,520.830217009018,5263.13100458214
10,25,9.17946076157776,0.344051313543086,6.87534593802696,703.808589355568,5605.26789395673
10,201,11.5355296284555,0.111397382335361,5.3445239470963,428.356425292718,4533.41550355839
10,134,10.6520042353169,0.213293609924587,5.97531259514455,652.730878342782,4695.04236241094
10,146,10.7374504431929,0.187042174882782,6.75948159813655,504.508907792468,5390.57277403115
10,40,13.4812868410313,0.057181630231344,6.8454994832444,414.096848915215,4928.112470806
10,4,7.47944530421607,0.0115736661811234,6.14782097727765,392.84035414734,5024.00877245185
10,38,4.01321689757406,0.11505112442511,6.98389868990221,601.520115327498,5676.24860787229
10,17,5.8312935729098,0.453980497103984,6.95379539420177,447.937947281207,4925.58325848731
10,2,10.6760380801311,0.00426765242385289,6.73650337431137,441.959977496912,4351.88389447601
10,14,8.97460830483489,0.0486148742719239,7.00210931585407,447.64950345526,5324.21580020222
10,17,4.81320014891923,0.19256457016615,6.01197548572431,602.788474458198,5219.0416238935
10,65,5.96587001122061,0.0805110959028805,6.76097067585057,687.402596385312,5147.58948502762
10,62,10.9610362013104,0.104822512688988,6.04485040917774,548.569034042096,5921.85716771171
10,143,10.109295566283,0.47070551487141,6.4743687457604,210.509029777388,4458.77488859267
10,0,4.09330558539286,0.220181769003811,6.74566553660619,632.695836144032,4781.08111878451
10,8,7.36236705696396,0.0854078755879034,6.68985928683187,545.529629730838,5295.13088278516
10,79,9.02679244688613,0.0007577411831071,6.93684788520299,386.029974944651,4649.89512973952
10,22,7.18186155258712,0.00291451474558915,6.33749666662056,615.890554615206,5710.71998564271
10,13,12.416335650054,0.0176979459288055,6.83556860427404,390.491204992331,5957.3323304404
10,9,9.01095691813754,0.0146001195470667,6.78892793416252,485.779889651918,5161.29318431367
10,5,6.4149872783228,0.211270422581515,5.85883880484137,442.157288042683,4938.13111019217
10,44,11.7331589191177,0.0664133738368371,6.63569988803491,478.656584535806,5017.09339632537
10,24,13.1515280169422,0.0595516435817182,5.7796826878962,538.788826583585,5644.46305907456
10,127,4.02783694170629,6.06496917505016e-05,7.09468779505945,479.031619553637,3814.63144832395
10,12,8.6572902182836,0.0137913566060965,6.51535002268826,379.543305627168,5575.37079821639
10,30,5.73820904825328,0.286059596076862,6.17911263335841,508.787649656933,4989.82997673882
10,13,12.3120724752139,4.72616333491593e-05,6.24265680765753,758.648601213211,4126.58321456842
